Measurement,Timestamp
6.91,16:41:26.545213
5.27,16:41:26.747568
5.22,16:41:26.945001
5.34,16:41:27.147511
5.35,16:41:27.347618
5.18,16:41:27.545319
5.23,16:41:27.744886
5.20,16:41:27.950467
5.29,16:41:28.147788
5.33,16:41:28.350341
5.21,16:41:28.550348
5.32,16:41:28.747661
5.28,16:41:28.947621
5.24,16:41:29.150957
5.22,16:41:29.350643
5.20,16:41:29.556123
5.34,16:41:29.753565
5.20,16:41:29.956072
5.22,16:41:30.158447
5.34,16:41:30.358458
5.18,16:41:30.555834
5.32,16:41:30.755911
5.22,16:41:30.955776
5.27,16:41:31.153222
5.33,16:41:31.355695
5.29,16:41:31.555663
5.28,16:41:31.753102
5.27,16:41:31.955713
5.21,16:41:32.155654
5.27,16:41:32.358290
5.31,16:41:32.555469
5.22,16:41:32.757951
5.26,16:41:32.957908
5.26,16:41:33.155452
5.27,16:41:33.357951
5.28,16:41:33.557919
5.33,16:41:33.755243
5.28,16:41:33.955235
5.24,16:41:34.155632
5.28,16:41:34.357670
5.33,16:41:34.555092
5.36,16:41:34.752528
5.26,16:41:34.952612
5.22,16:41:35.158099
5.27,16:41:35.355433
5.28,16:41:35.560430
5.28,16:41:35.752994
5.31,16:41:35.957954
5.33,16:41:36.157933
5.17,16:41:36.355243
5.30,16:41:36.555187
