Measurement,Timestamp
0.85,16:08:02.161259
1.45,16:08:02.342191
1.34,16:08:02.542244
1.26,16:08:02.742184
1.27,16:08:02.942185
1.32,16:08:03.142514
1.29,16:08:03.342160
1.33,16:08:03.542143
1.28,16:08:03.742170
1.33,16:08:03.942153
1.35,16:08:04.142155
1.33,16:08:04.342194
1.35,16:08:04.542257
1.32,16:08:04.742209
1.32,16:08:04.942127
1.35,16:08:05.142160
1.33,16:08:05.342212
1.33,16:08:05.542467
1.36,16:08:05.742471
1.35,16:08:05.942152
1.30,16:08:06.142134
1.32,16:08:06.342235
1.31,16:08:06.542099
1.33,16:08:06.742121
1.33,16:08:06.942125
1.33,16:08:07.142133
1.26,16:08:07.342141
1.29,16:08:07.542146
1.28,16:08:07.742107
1.29,16:08:07.942135
1.30,16:08:08.142430
1.34,16:08:08.342079
1.33,16:08:08.542096
1.28,16:08:08.742083
1.30,16:08:08.942087
1.27,16:08:09.142077
1.31,16:08:09.342069
1.28,16:08:09.542059
1.28,16:08:09.742061
1.30,16:08:09.942137
1.33,16:08:10.142066
1.33,16:08:10.342078
1.33,16:08:10.542047
1.32,16:08:10.742059
1.33,16:08:10.942436
1.29,16:08:11.142449
1.35,16:08:11.342273
1.33,16:08:11.542035
1.31,16:08:11.742026
1.33,16:08:11.942029
1.30,16:08:12.142060
1.26,16:08:12.342048
