Measurement,Timestamp
7.98,16:07:49.003359
8.11,16:07:49.134667
7.38,16:07:49.334645
7.30,16:07:49.534770
7.32,16:07:49.732140
7.28,16:07:49.934734
7.24,16:07:50.134643
7.31,16:07:50.332192
7.34,16:07:50.532135
7.27,16:07:50.692638
7.23,16:07:50.892682
7.28,16:07:51.092752
7.33,16:07:51.292655
7.28,16:07:51.492596
7.27,16:07:51.692648
7.25,16:07:51.892614
7.36,16:07:52.092599
7.31,16:07:52.292611
7.29,16:07:52.492917
7.25,16:07:52.692612
7.32,16:07:52.892695
7.25,16:07:53.092729
7.26,16:07:53.292617
7.27,16:07:53.492599
7.29,16:07:53.693117
7.36,16:07:53.892624
7.35,16:07:54.092564
7.28,16:07:54.292594
7.31,16:07:54.492720
7.25,16:07:54.692598
7.31,16:07:54.892559
7.22,16:07:55.092547
7.35,16:07:55.292527
7.28,16:07:55.492530
7.36,16:07:55.692648
7.29,16:07:55.892531
7.37,16:07:56.092524
7.27,16:07:56.292858
7.30,16:07:56.492589
7.33,16:07:56.692585
7.29,16:07:56.892579
7.26,16:07:57.092572
7.30,16:07:57.292654
7.19,16:07:57.492822
7.28,16:07:57.692554
7.25,16:07:57.892549
7.22,16:07:58.092546
7.24,16:07:58.289994
7.35,16:07:58.489945
7.32,16:07:58.695536
7.25,16:07:58.895522
7.24,16:07:59.093007
