Measurement,Timestamp
4.89,16:08:02.161259
3.70,16:08:02.342191
5.87,16:08:02.342191
5.56,16:08:02.542244
5.72,16:08:02.742184
5.10,16:08:02.942185
5.69,16:08:03.142514
5.54,16:08:03.342160
5.69,16:08:03.542143
5.59,16:08:03.742170
5.17,16:08:03.942153
5.63,16:08:04.142155
5.74,16:08:04.342194
5.66,16:08:04.542257
5.63,16:08:04.742209
5.41,16:08:04.942127
5.48,16:08:05.142160
5.57,16:08:05.342212
5.61,16:08:05.542467
5.34,16:08:05.742471
5.62,16:08:05.942152
5.31,16:08:06.142134
5.62,16:08:06.342235
5.50,16:08:06.542099
5.58,16:08:06.742121
5.62,16:08:06.942125
5.29,16:08:07.142133
5.53,16:08:07.342141
5.64,16:08:07.542146
5.54,16:08:07.742107
5.77,16:08:07.942135
5.78,16:08:08.142430
5.73,16:08:08.342079
5.73,16:08:08.542096
5.68,16:08:08.742083
5.72,16:08:08.942087
5.72,16:08:09.142077
5.75,16:08:09.342069
5.70,16:08:09.542059
5.71,16:08:09.742061
5.60,16:08:09.942137
5.66,16:08:10.142066
5.70,16:08:10.342078
5.57,16:08:10.542047
5.72,16:08:10.742059
5.72,16:08:10.942436
5.74,16:08:11.142449
5.72,16:08:11.342273
5.68,16:08:11.542035
5.65,16:08:11.742026
5.57,16:08:11.942029
5.67,16:08:12.142060
5.56,16:08:12.342048
