Measurement,Timestamp
2.69,16:08:02.161259
2.69,16:08:02.342191
3.41,16:08:02.542244
3.39,16:08:02.742184
3.28,16:08:02.942185
3.37,16:08:03.142514
3.28,16:08:03.342160
3.39,16:08:03.542143
3.38,16:08:03.742170
3.41,16:08:03.942153
3.36,16:08:04.142155
3.45,16:08:04.342194
3.41,16:08:04.542257
3.38,16:08:04.742209
3.33,16:08:04.942127
3.39,16:08:05.142160
3.34,16:08:05.342212
3.34,16:08:05.542467
3.37,16:08:05.742471
3.41,16:08:05.942152
3.34,16:08:06.142134
3.35,16:08:06.342235
3.39,16:08:06.542099
3.39,16:08:06.742121
3.23,16:08:06.942125
3.39,16:08:07.142133
3.41,16:08:07.342141
3.37,16:08:07.542146
3.53,16:08:07.742107
3.31,16:08:07.942135
3.23,16:08:08.142430
3.33,16:08:08.342079
3.23,16:08:08.542096
3.34,16:08:08.742083
3.27,16:08:08.942087
3.43,16:08:09.142077
3.34,16:08:09.342069
3.29,16:08:09.542059
3.20,16:08:09.742061
3.26,16:08:09.942137
3.26,16:08:10.142066
3.27,16:08:10.342078
3.32,16:08:10.542047
3.23,16:08:10.742059
3.33,16:08:10.942436
3.22,16:08:11.142449
3.26,16:08:11.342273
3.30,16:08:11.542035
3.26,16:08:11.742026
3.37,16:08:11.942029
3.18,16:08:12.142060
3.30,16:08:12.342048
