Measurement,Timestamp
9.14,16:41:26.545213
9.50,16:41:26.747568
10.61,16:41:27.347618
10.18,16:41:27.950467
10.30,16:41:28.350341
10.05,16:41:28.550348
10.33,16:41:29.556123
9.63,16:41:30.158447
9.69,16:41:30.358458
9.97,16:41:30.555834
10.43,16:41:30.755911
9.95,16:41:30.955776
9.34,16:41:31.355695
9.38,16:41:31.955713
10.35,16:41:32.155654
10.29,16:41:32.358290
9.66,16:41:32.555469
9.68,16:41:32.757951
9.34,16:41:32.957908
10.01,16:41:33.357951
9.34,16:41:33.557919
9.98,16:41:33.755243
9.35,16:41:33.955235
10.54,16:41:34.155632
9.64,16:41:34.357670
9.88,16:41:34.555092
9.95,16:41:35.158099
9.97,16:41:35.560430
