Measurement,Timestamp
9.60,16:40:17.718234
9.11,16:40:20.574198
9.26,16:40:20.774161
8.72,16:40:20.974125
9.33,16:40:21.174122
9.30,16:40:21.374204
9.29,16:40:21.574094
9.25,16:40:21.774027
9.25,16:40:21.973949
8.79,16:40:22.173935
9.26,16:40:22.373949
8.72,16:40:22.573853
8.77,16:40:22.773914
8.72,16:40:22.973994
9.32,16:40:23.173753
8.72,16:40:23.373867
9.24,16:40:23.573685
9.31,16:40:23.773722
8.79,16:40:23.973581
9.27,16:40:24.173644
9.21,16:40:24.373908
9.29,16:40:24.573615
8.79,16:40:24.773620
8.66,16:40:24.973491
9.23,16:40:25.173453
9.24,16:40:25.373386
8.71,16:40:25.573405
8.77,16:40:25.773337
9.24,16:40:25.973299
9.32,16:40:26.173262
8.74,16:40:26.373304
9.30,16:40:26.573221
9.30,16:40:26.773143
8.77,16:40:26.973161
9.29,16:40:27.173122
9.24,16:40:27.373030
9.28,16:40:27.573061
9.26,16:40:27.772997
