Measurement,Timestamp
6.85,16:05:40.323626
6.89,16:05:40.323921
6.85,16:05:40.324213
6.78,16:05:40.397992
6.99,16:05:40.597988
6.44,16:05:40.797996
7.59,16:05:40.997981
6.46,16:05:41.197957
7.69,16:05:41.398051
6.30,16:05:41.598457
6.98,16:05:41.798057
6.46,16:05:41.997945
6.46,16:05:42.197924
6.46,16:05:42.397935
6.43,16:05:42.597928
7.55,16:05:42.797924
6.98,16:05:42.997922
7.54,16:05:43.197918
7.08,16:05:43.397926
7.04,16:05:43.597900
6.39,16:05:43.797920
6.43,16:05:43.997902
7.01,16:05:44.197931
6.31,16:05:44.397935
7.57,16:05:44.597895
8.53,16:05:44.797902
7.64,16:05:44.995418
7.02,16:05:45.197902
7.83,16:05:45.395362
7.21,16:05:45.597908
7.60,16:05:45.795371
7.69,16:05:45.995345
6.53,16:05:46.200940
6.40,16:05:46.400859
7.57,16:05:46.598647
6.47,16:05:46.800864
6.47,16:05:47.000859
7.05,16:05:47.200852
6.43,16:05:47.401354
6.44,16:05:47.601312
6.46,16:05:47.800981
6.48,16:05:48.001269
6.45,16:05:48.200893
6.42,16:05:48.400852
6.50,16:05:48.600944
7.83,16:05:48.801451
7.16,16:05:49.001341
7.13,16:05:49.200851
6.56,16:05:49.400956
7.13,16:05:49.600807
7.86,16:05:49.800797
6.49,16:05:50.000948
6.45,16:05:50.198389
6.94,16:05:50.400901
