Measurement,Timestamp
5.40,16:05:53.400807
5.46,16:05:53.538119
2.05,16:05:53.738350
2.10,16:05:53.938318
2.11,16:05:54.138020
2.13,16:05:54.338050
2.12,16:05:54.538015
2.12,16:05:54.738031
2.08,16:05:54.938007
2.08,16:05:55.138017
2.09,16:05:55.338012
2.10,16:05:55.538071
2.13,16:05:55.738319
2.07,16:05:55.937995
2.09,16:05:56.138006
2.10,16:05:56.337988
2.11,16:05:56.537981
2.09,16:05:56.737979
2.11,16:05:56.938040
2.08,16:05:57.138019
2.15,16:05:57.338000
2.10,16:05:57.537972
2.06,16:05:57.737984
2.10,16:05:57.938026
2.07,16:05:58.138347
2.10,16:05:58.338150
2.09,16:05:58.538274
2.14,16:05:58.738025
2.10,16:05:58.921673
2.10,16:05:59.121614
2.10,16:05:59.327612
2.09,16:05:59.527619
2.11,16:05:59.727681
2.11,16:05:59.927624
2.09,16:06:00.127694
2.09,16:06:00.327694
2.06,16:06:00.527666
2.08,16:06:00.727893
2.13,16:06:00.927594
2.09,16:06:01.127598
2.15,16:06:01.327666
2.13,16:06:01.527617
2.09,16:06:01.727564
2.10,16:06:01.927571
2.13,16:06:02.127564
2.13,16:06:02.327555
2.10,16:06:02.527625
2.12,16:06:02.727548
2.14,16:06:02.927579
2.10,16:06:03.127623
2.08,16:06:03.327783
2.14,16:06:03.527551
