Measurement,Timestamp
3.69,16:05:53.400807
2.99,16:05:53.538119
2.97,16:05:53.738350
2.93,16:05:53.938318
3.01,16:05:54.138020
2.97,16:05:54.338050
2.93,16:05:54.538015
3.01,16:05:54.738031
2.97,16:05:54.938007
2.96,16:05:55.138017
2.98,16:05:55.338012
2.98,16:05:55.538071
2.98,16:05:55.738319
2.92,16:05:55.937995
2.92,16:05:56.138006
2.94,16:05:56.337988
2.91,16:05:56.537981
2.92,16:05:56.737979
2.95,16:05:56.938040
2.98,16:05:57.138019
2.99,16:05:57.338000
2.96,16:05:57.537972
2.96,16:05:57.737984
2.98,16:05:57.938026
3.00,16:05:58.138347
2.97,16:05:58.338150
2.94,16:05:58.538274
2.97,16:05:58.738025
