Measurement,Timestamp
7.72,16:05:40.323299
7.78,16:05:40.323626
7.80,16:05:40.323921
7.69,16:05:40.324213
6.39,16:05:40.397992
5.20,16:05:40.397992
5.57,16:05:40.597988
5.26,16:05:40.797996
6.43,16:05:40.997981
5.55,16:05:41.197957
6.06,16:05:41.398051
4.86,16:05:41.598457
5.17,16:05:41.798057
5.09,16:05:41.997945
5.11,16:05:42.197924
5.27,16:05:42.397935
5.00,16:05:42.597928
6.47,16:05:42.797924
6.46,16:05:42.997922
5.80,16:05:43.197918
6.61,16:05:43.397926
6.61,16:05:43.597900
5.92,16:05:43.797920
5.13,16:05:43.997902
5.90,16:05:44.197931
5.91,16:05:44.397935
5.03,16:05:44.597895
5.66,16:05:44.797902
5.18,16:05:45.197902
6.28,16:05:45.597908
5.07,16:05:46.200940
7.58,16:05:46.400859
5.12,16:05:46.800864
5.14,16:05:47.000859
5.11,16:05:47.200852
5.12,16:05:47.401354
5.57,16:05:47.601312
5.56,16:05:47.800981
6.30,16:05:48.001269
5.37,16:05:48.200893
6.61,16:05:48.400852
6.23,16:05:48.600944
6.15,16:05:48.801451
5.83,16:05:49.001341
5.88,16:05:49.200851
5.09,16:05:49.400956
5.00,16:05:49.600807
5.05,16:05:49.800797
5.02,16:05:50.000948
5.02,16:05:50.400901
