Measurement,Timestamp
1.71,16:23:42.898666
1.68,16:23:42.949759
1.13,16:23:43.149716
1.26,16:23:43.349746
1.20,16:23:43.549766
1.15,16:23:43.749795
1.19,16:23:43.949948
1.22,16:23:44.149885
1.22,16:23:44.349856
1.15,16:23:44.549875
1.14,16:23:44.749927
1.16,16:23:44.950127
1.16,16:23:45.149966
1.19,16:23:45.350309
1.20,16:23:45.549993
1.16,16:23:45.750013
1.16,16:23:45.950053
1.22,16:23:46.150148
1.20,16:23:46.350053
1.20,16:23:46.550090
1.23,16:23:46.750104
1.14,16:23:46.950139
1.20,16:23:47.150149
1.17,16:23:47.350175
1.17,16:23:47.550279
1.20,16:23:47.750195
1.23,16:23:47.950239
1.18,16:23:48.150337
1.17,16:23:48.350304
1.20,16:23:48.550286
1.22,16:23:48.750392
1.16,16:23:48.950411
1.16,16:23:49.150342
1.17,16:23:49.350448
1.20,16:23:49.550625
1.13,16:23:49.750481
1.14,16:23:49.950632
1.19,16:23:50.150522
1.20,16:23:50.350818
1.23,16:23:50.550556
1.19,16:23:50.750575
1.17,16:23:50.950594
1.19,16:23:51.150611
1.15,16:23:51.350629
1.23,16:23:51.550649
1.14,16:23:51.750671
1.16,16:23:51.950688
1.15,16:23:52.150704
1.14,16:23:52.350762
1.20,16:23:52.550743
1.13,16:23:52.750758
1.14,16:23:52.950778
