Measurement,Timestamp
2.44,15:37:27.035552
2.44,15:37:27.035843
2.48,15:37:27.036102
2.42,15:37:27.036361
2.23,15:37:27.156150
3.02,15:37:27.156150
3.09,15:37:27.356164
3.05,15:37:27.556165
3.01,15:37:27.756169
3.07,15:37:27.956199
2.99,15:37:28.156146
3.08,15:37:28.356129
3.08,15:37:28.556221
3.08,15:37:28.756237
3.00,15:37:28.956127
3.04,15:37:29.156134
3.09,15:37:29.356123
3.05,15:37:29.556160
3.06,15:37:29.756116
3.03,15:37:29.956109
3.10,15:37:30.156123
3.06,15:37:30.356087
3.11,15:37:30.556090
3.01,15:37:30.756407
3.03,15:37:30.956175
3.10,15:37:31.156087
3.02,15:37:31.356105
3.04,15:37:31.556080
3.02,15:37:31.756068
3.01,15:37:31.956092
3.01,15:37:32.356068
3.02,15:37:32.556054
3.04,15:37:32.756062
3.04,15:37:32.956051
3.03,15:37:33.156052
3.02,15:37:33.356039
3.01,15:37:33.556050
3.06,15:37:33.756090
3.04,15:37:33.956138
3.06,15:37:34.156015
3.01,15:37:34.356034
3.08,15:37:34.556026
3.11,15:37:34.756035
3.04,15:37:34.956015
3.06,15:37:35.156012
3.06,15:37:35.356005
3.05,15:37:35.556019
3.06,15:37:35.756315
3.02,15:37:35.955993
3.09,15:37:36.155992
3.02,15:37:36.356557
3.11,15:37:36.556006
3.02,15:37:36.755987
3.04,15:37:36.955984
3.08,15:37:37.155986
