Measurement,Timestamp
7.55,16:07:16.502764
7.49,16:07:16.705360
7.54,16:07:16.905254
7.54,16:07:17.102792
7.51,16:07:17.305222
7.54,16:07:17.505613
7.57,16:07:17.702793
7.56,16:07:17.902918
7.58,16:07:18.105875
7.63,16:07:18.308257
7.57,16:07:18.508212
7.57,16:07:18.708206
7.54,16:07:18.908207
7.59,16:07:19.108193
7.59,16:07:19.308179
7.56,16:07:19.508185
7.52,16:07:19.708186
7.55,16:07:19.908176
7.51,16:07:20.108203
7.49,16:07:20.308175
7.54,16:07:20.508187
7.47,16:07:20.705680
7.45,16:07:20.908318
7.51,16:07:21.108158
7.52,16:07:21.308239
7.53,16:07:21.508134
7.57,16:07:21.708138
7.55,16:07:21.908154
7.48,16:07:22.108150
7.51,16:07:22.308135
7.48,16:07:22.508452
7.52,16:07:22.708133
7.52,16:07:22.908185
7.49,16:07:23.108144
7.46,16:07:23.308113
7.47,16:07:23.508103
7.51,16:07:23.708116
7.48,16:07:23.908101
7.45,16:07:24.108223
7.51,16:07:24.308084
7.45,16:07:24.508098
7.50,16:07:24.708089
7.50,16:07:24.905609
7.47,16:07:25.105657
7.51,16:07:25.311087
7.54,16:07:25.511074
7.50,16:07:25.711119
7.54,16:07:25.911271
7.51,16:07:26.111062
