Measurement,Timestamp
6.97,16:41:11.425856
7.01,16:41:11.426289
8.70,16:41:11.582887
6.90,16:41:11.582887
6.91,16:41:11.782851
6.85,16:41:11.982831
6.89,16:41:12.180375
6.95,16:41:12.380324
6.94,16:41:12.580203
6.88,16:41:12.783069
6.93,16:41:12.982730
6.94,16:41:13.182768
6.91,16:41:13.380136
6.89,16:41:13.582621
6.90,16:41:13.780057
6.90,16:41:13.980030
6.90,16:41:14.180336
6.94,16:41:14.380002
6.98,16:41:14.579849
6.88,16:41:14.777357
6.92,16:41:14.977278
6.92,16:41:15.180169
6.91,16:41:15.382675
6.91,16:41:15.582747
6.98,16:41:15.782596
6.96,16:41:15.982663
6.90,16:41:16.182648
6.95,16:41:16.382756
6.91,16:41:16.582537
6.88,16:41:16.785028
6.91,16:41:16.982374
6.94,16:41:17.179944
6.90,16:41:17.379773
6.88,16:41:17.585371
6.95,16:41:17.785296
6.91,16:41:17.985271
6.88,16:41:18.187887
6.90,16:41:18.387743
6.95,16:41:18.585255
6.93,16:41:18.787780
6.94,16:41:18.985210
6.95,16:41:19.187897
6.84,16:41:19.387564
6.94,16:41:19.587607
6.89,16:41:19.787500
6.85,16:41:19.987447
6.90,16:41:20.184853
6.89,16:41:20.387365
6.92,16:41:20.587380
6.89,16:41:20.784901
6.90,16:41:20.984832
6.96,16:41:21.187194
6.87,16:41:21.387212
6.94,16:41:21.587254
