Measurement,Timestamp
1.18,16:07:29.733600
0.76,16:07:29.743093
0.82,16:07:29.942847
0.81,16:07:30.142966
0.80,16:07:30.331934
0.81,16:07:30.542961
0.83,16:07:30.742663
0.81,16:07:30.942660
0.82,16:07:31.142658
0.83,16:07:31.342644
0.85,16:07:31.542656
0.83,16:07:31.742640
0.83,16:07:31.942634
0.85,16:07:32.142647
0.82,16:07:32.342599
0.85,16:07:32.542641
0.84,16:07:32.742640
0.80,16:07:32.942628
0.79,16:07:33.142940
0.84,16:07:33.342672
0.83,16:07:33.542631
0.84,16:07:33.742615
0.84,16:07:33.942663
0.85,16:07:34.142659
0.86,16:07:34.342667
0.85,16:07:34.542702
0.81,16:07:34.742626
0.80,16:07:34.942630
0.81,16:07:35.143460
0.87,16:07:35.342792
0.84,16:07:35.542892
0.81,16:07:35.742405
0.83,16:07:35.942559
0.80,16:07:36.142740
0.82,16:07:36.342566
0.86,16:07:36.542606
0.86,16:07:36.742627
0.78,16:07:36.942565
0.80,16:07:37.142540
0.83,16:07:37.342566
0.84,16:07:37.542555
0.79,16:07:37.742548
0.86,16:07:37.942566
0.80,16:07:38.142868
0.78,16:07:38.342547
0.77,16:07:38.542563
0.79,16:07:38.742560
0.80,16:07:38.942511
0.83,16:07:39.142540
0.80,16:07:39.342612
0.81,16:07:39.542606
0.78,16:07:39.742500
