Measurement,Timestamp
9.09,16:41:11.425025
9.04,16:41:11.425856
9.00,16:41:11.426289
9.39,16:41:11.582887
9.49,16:41:11.782851
9.28,16:41:11.982831
9.59,16:41:12.180375
10.45,16:41:12.783069
9.64,16:41:12.982730
9.04,16:41:13.182768
8.91,16:41:13.582621
10.05,16:41:13.980030
10.50,16:41:14.380002
9.67,16:41:14.579849
9.74,16:41:15.382675
10.16,16:41:15.582747
10.48,16:41:15.982663
10.13,16:41:16.182648
10.11,16:41:16.382756
10.04,16:41:16.582537
10.51,16:41:16.785028
9.69,16:41:16.982374
10.15,16:41:17.179944
10.09,16:41:17.585371
10.05,16:41:17.985271
10.12,16:41:18.187887
10.15,16:41:18.387743
10.13,16:41:18.585255
10.14,16:41:18.787780
10.54,16:41:18.985210
10.47,16:41:19.187897
10.15,16:41:19.387564
10.50,16:41:19.587607
10.60,16:41:19.787500
10.56,16:41:19.987447
10.52,16:41:20.184853
10.63,16:41:20.387365
10.54,16:41:20.587380
10.55,16:41:20.784901
10.50,16:41:20.984832
10.54,16:41:21.187194
10.57,16:41:21.387212
10.17,16:41:21.587254
