Measurement,Timestamp
7.78,16:07:16.037632
7.83,16:07:16.037854
7.55,16:07:16.305239
7.91,16:07:16.305239
8.11,16:07:16.705360
8.06,16:07:16.905254
7.98,16:07:17.305222
7.45,16:07:17.505613
8.13,16:07:18.308257
8.09,16:07:18.508212
8.12,16:07:18.708206
7.44,16:07:18.908207
8.10,16:07:19.108193
7.94,16:07:19.308179
8.06,16:07:19.508185
7.44,16:07:19.708186
8.05,16:07:19.908176
8.05,16:07:20.108203
8.07,16:07:20.308175
8.08,16:07:20.508187
8.06,16:07:20.908318
8.12,16:07:21.108158
8.05,16:07:21.308239
8.05,16:07:21.508134
8.07,16:07:21.708138
7.97,16:07:21.908154
8.00,16:07:22.108150
7.52,16:07:22.308135
8.00,16:07:22.508452
8.11,16:07:22.708133
8.05,16:07:22.908185
8.13,16:07:23.108144
8.07,16:07:23.308113
7.39,16:07:23.508103
7.42,16:07:23.708116
8.03,16:07:23.908101
7.99,16:07:24.108223
8.09,16:07:24.308084
8.02,16:07:24.508098
8.05,16:07:24.708089
7.95,16:07:25.311087
8.03,16:07:25.511074
7.99,16:07:25.711119
8.01,16:07:25.911271
8.03,16:07:26.111062
