Measurement,Timestamp
1.66,16:19:58.122389
1.63,16:19:58.322298
1.67,16:19:58.522281
1.62,16:19:58.722349
1.69,16:19:58.922361
1.64,16:19:59.122392
1.63,16:19:59.322419
1.65,16:19:59.522446
1.64,16:19:59.722499
1.62,16:19:59.922836
1.63,16:20:00.122642
1.62,16:20:00.322700
1.63,16:20:00.522604
1.74,16:20:00.722755
2.01,16:20:00.922647
1.71,16:20:01.122695
1.67,16:20:01.322731
2.08,16:20:01.522733
1.69,16:20:01.722879
1.63,16:20:01.922815
1.64,16:20:02.122927
1.62,16:20:02.322897
1.62,16:20:02.522947
1.65,16:20:02.722920
1.73,16:20:02.923065
1.63,16:20:03.123020
1.65,16:20:03.323158
1.64,16:20:03.523041
1.63,16:20:03.723059
2.08,16:20:03.923171
1.70,16:20:04.123149
1.64,16:20:04.323183
1.63,16:20:04.523208
1.62,16:20:04.723237
2.11,16:20:04.923593
1.68,16:20:05.123343
1.55,16:20:05.323319
1.62,16:20:05.523349
1.67,16:20:05.723372
1.65,16:20:05.923404
1.61,16:20:06.123560
1.67,16:20:06.323504
1.62,16:20:06.523491
