Measurement,Timestamp
7.28,15:29:31.706458
7.49,15:29:31.706797
7.55,15:29:31.707109
6.75,15:29:31.707422
7.34,15:29:32.554311
6.90,15:29:32.754310
6.86,15:29:32.954303
6.84,15:29:33.154378
6.86,15:29:33.354289
6.82,15:29:33.554385
6.85,15:29:33.754280
6.90,15:29:33.954273
6.80,15:29:34.154419
6.86,15:29:34.354385
6.83,15:29:34.554261
6.85,15:29:34.754274
6.86,15:29:34.954325
6.82,15:29:35.154300
6.84,15:29:35.354297
6.90,15:29:35.554244
6.85,15:29:35.754242
7.22,15:29:35.954312
6.84,15:29:36.154223
6.85,15:29:36.354231
6.84,15:29:36.554234
6.80,15:29:36.754207
6.89,15:29:36.954599
6.84,15:29:37.154231
6.84,15:29:37.354218
6.85,15:29:37.554200
6.93,15:29:37.754204
6.89,15:29:37.954186
6.85,15:29:38.154183
6.89,15:29:38.354176
6.92,15:29:38.554170
6.87,15:29:38.754303
6.83,15:29:38.954153
6.90,15:29:39.154171
6.84,15:29:39.354162
6.82,15:29:39.754128
6.95,15:29:39.954140
6.84,15:29:40.154140
6.81,15:29:40.354329
6.88,15:29:40.554123
6.86,15:29:40.754113
6.79,15:29:40.954143
6.86,15:29:41.154181
6.82,15:29:41.354104
6.77,15:29:41.554099
6.85,15:29:41.754206
