Measurement,Timestamp
5.59,15:29:31.706797
5.58,15:29:31.707109
5.53,15:29:31.707422
5.60,15:29:31.707604
5.46,15:29:31.751893
5.52,15:29:31.952158
5.59,15:29:32.151796
5.55,15:29:32.351785
5.65,15:29:32.554311
5.63,15:29:32.754310
5.63,15:29:32.954303
5.62,15:29:33.154378
5.57,15:29:33.354289
5.57,15:29:33.554385
5.57,15:29:33.754280
5.57,15:29:33.954273
5.60,15:29:34.154419
5.62,15:29:34.354385
5.62,15:29:34.554261
5.58,15:29:34.754274
5.62,15:29:34.954325
5.59,15:29:35.154300
5.64,15:29:35.354297
5.57,15:29:35.554244
5.61,15:29:35.754242
5.59,15:29:35.954312
5.58,15:29:36.154223
5.60,15:29:36.354231
5.53,15:29:36.554234
5.59,15:29:36.754207
5.54,15:29:36.954599
5.57,15:29:37.154231
5.54,15:29:37.354218
5.62,15:29:37.554200
5.61,15:29:37.754204
5.56,15:29:37.954186
5.59,15:29:38.154183
5.63,15:29:38.354176
5.64,15:29:38.554170
5.60,15:29:38.754303
5.62,15:29:38.954153
5.62,15:29:39.154171
5.57,15:29:39.354162
5.58,15:29:39.551820
5.61,15:29:39.754128
5.63,15:29:39.954140
5.59,15:29:40.154140
5.56,15:29:40.354329
5.58,15:29:40.554123
5.61,15:29:40.754113
5.64,15:29:40.954143
5.60,15:29:41.154181
5.57,15:29:41.354104
5.61,15:29:41.554099
5.59,15:29:41.754206
