Measurement,Timestamp
3.47,16:04:25.719157
2.92,16:04:25.739287
2.70,16:04:25.939310
2.69,16:04:26.139284
2.72,16:04:26.339283
2.79,16:04:26.539313
2.69,16:04:26.739261
2.76,16:04:26.939289
2.68,16:04:27.139266
2.74,16:04:27.339260
2.77,16:04:27.539355
2.74,16:04:27.739289
2.69,16:04:27.939322
2.71,16:04:28.139278
2.78,16:04:28.339274
2.73,16:04:28.539254
2.79,16:04:28.739393
2.68,16:04:28.939559
2.69,16:04:29.339215
2.67,16:04:29.539247
2.80,16:04:29.739254
2.80,16:04:29.939230
2.79,16:04:30.139540
2.82,16:04:30.339225
2.78,16:04:30.539227
2.81,16:04:30.739209
2.79,16:04:30.939218
2.79,16:04:31.139397
2.78,16:04:31.339306
2.74,16:04:31.539234
2.73,16:04:31.739202
2.74,16:04:31.939217
2.83,16:04:32.139186
2.83,16:04:32.339187
2.82,16:04:32.539181
2.79,16:04:32.739219
2.77,16:04:32.939301
2.76,16:04:33.139214
2.82,16:04:33.339179
2.75,16:04:33.539334
2.80,16:04:33.739560
2.85,16:04:33.939552
2.81,16:04:34.139172
2.82,16:04:34.339220
2.82,16:04:34.539181
2.80,16:04:34.739162
2.77,16:04:34.939173
2.80,16:04:35.139516
2.80,16:04:35.339161
2.84,16:04:35.539430
2.72,16:04:35.739124
