Measurement,Timestamp
5.02,16:04:08.717735
5.01,16:04:08.718073
6.35,16:04:08.838641
7.28,16:04:08.838641
7.28,16:04:09.038837
7.33,16:04:09.238640
7.32,16:04:09.438611
7.24,16:04:09.638601
7.30,16:04:09.838603
7.35,16:04:10.038647
6.55,16:04:10.238613
7.28,16:04:10.438592
7.37,16:04:10.638613
7.33,16:04:10.838757
7.27,16:04:11.038584
7.25,16:04:11.238601
6.54,16:04:11.438845
7.26,16:04:11.638878
6.49,16:04:11.838587
6.62,16:04:12.038708
7.27,16:04:12.238634
6.52,16:04:12.438589
7.21,16:04:12.638538
5.78,16:04:12.838547
6.44,16:04:13.038557
7.28,16:04:13.238564
6.48,16:04:13.438528
7.36,16:04:13.638523
6.55,16:04:13.838543
7.34,16:04:14.038558
6.44,16:04:14.238640
7.31,16:04:14.438609
6.52,16:04:14.638519
6.47,16:04:14.838619
6.54,16:04:15.038615
7.29,16:04:15.238512
6.44,16:04:15.438510
6.50,16:04:15.638494
7.36,16:04:15.838601
7.33,16:04:16.038507
6.50,16:04:16.238511
6.45,16:04:16.438591
7.28,16:04:16.638798
7.29,16:04:16.838484
6.49,16:04:17.038641
6.47,16:04:17.238481
7.21,16:04:17.438449
6.49,16:04:17.638444
6.56,16:04:17.838455
7.20,16:04:18.038488
5.71,16:04:18.238456
6.42,16:04:18.438460
6.52,16:04:18.638440
6.54,16:04:18.838438
