Measurement,Timestamp
3.90,16:04:25.719157
4.57,16:04:25.739287
5.28,16:04:25.739287
4.97,16:04:25.939310
5.01,16:04:26.139284
5.08,16:04:26.339283
5.10,16:04:26.539313
4.97,16:04:26.739261
5.11,16:04:26.939289
5.05,16:04:27.139266
5.12,16:04:27.339260
5.09,16:04:27.539355
5.08,16:04:27.739289
5.12,16:04:27.939322
4.88,16:04:28.139278
5.13,16:04:28.339274
5.04,16:04:28.539254
4.83,16:04:28.739393
5.05,16:04:28.939559
5.15,16:04:29.128047
5.12,16:04:29.339215
5.03,16:04:29.539247
5.12,16:04:29.739254
4.74,16:04:29.939230
4.83,16:04:30.139540
4.71,16:04:30.339225
5.14,16:04:30.539227
5.13,16:04:30.739209
5.13,16:04:30.939218
5.15,16:04:31.139397
5.07,16:04:31.339306
5.09,16:04:31.539234
5.07,16:04:31.739202
5.19,16:04:31.939217
5.17,16:04:32.139186
5.18,16:04:32.339187
5.27,16:04:32.539181
5.19,16:04:32.739219
5.14,16:04:32.939301
5.11,16:04:33.139214
5.09,16:04:33.339179
5.06,16:04:33.539334
5.15,16:04:33.739560
5.10,16:04:33.939552
5.18,16:04:34.139172
5.16,16:04:34.339220
4.73,16:04:34.539181
4.76,16:04:34.739162
5.20,16:04:34.939173
5.19,16:04:35.139516
5.26,16:04:35.339161
5.24,16:04:35.539430
6.02,16:04:35.739124
