Measurement,Timestamp
7.35,16:39:38.173151
8.14,16:39:38.575568
8.22,16:39:38.775878
8.27,16:39:38.975569
8.46,16:39:39.175479
8.03,16:39:39.375434
8.02,16:39:39.575533
8.54,16:39:39.775411
7.89,16:39:39.975357
8.05,16:39:40.175310
8.11,16:39:40.375261
8.16,16:39:40.575246
8.29,16:39:40.775185
8.17,16:39:40.975239
8.15,16:39:41.175115
7.96,16:39:41.375119
7.92,16:39:41.575065
8.06,16:39:41.775038
7.89,16:39:41.975007
7.97,16:39:42.174980
7.95,16:39:42.374959
8.03,16:39:42.574924
7.86,16:39:42.774845
8.02,16:39:42.974836
8.13,16:39:43.174782
7.95,16:39:43.374911
8.08,16:39:43.574726
8.17,16:39:43.775011
7.98,16:39:43.974663
8.03,16:39:44.174805
8.45,16:39:44.374600
8.51,16:39:44.774507
8.51,16:39:44.974482
7.86,16:39:45.174451
8.04,16:39:45.374406
7.97,16:39:45.574417
7.92,16:39:45.774379
8.06,16:39:45.974368
8.06,16:39:46.174269
7.97,16:39:46.374265
7.99,16:39:46.574264
8.05,16:39:46.774198
8.02,16:39:46.974160
7.99,16:39:47.174125
7.93,16:39:47.374086
7.99,16:39:47.574043
8.00,16:39:47.774023
7.81,16:39:47.974061
7.97,16:39:48.174117
