Measurement,Timestamp
3.48,16:04:25.719157
3.49,16:04:25.739287
4.30,16:04:25.939310
4.24,16:04:26.139284
4.17,16:04:26.339283
4.22,16:04:26.539313
4.21,16:04:26.739261
4.24,16:04:26.939289
4.13,16:04:27.139266
4.10,16:04:27.339260
4.03,16:04:27.539355
4.09,16:04:27.739289
4.18,16:04:27.939322
4.15,16:04:28.139278
4.21,16:04:28.339274
4.18,16:04:28.539254
4.19,16:04:28.739393
4.21,16:04:28.939559
4.19,16:04:29.128047
4.15,16:04:29.339215
4.15,16:04:29.539247
4.13,16:04:29.739254
4.18,16:04:29.939230
4.07,16:04:30.139540
4.12,16:04:30.339225
4.14,16:04:30.539227
4.12,16:04:30.739209
4.13,16:04:30.939218
4.11,16:04:31.139397
4.07,16:04:31.339306
4.12,16:04:31.539234
4.16,16:04:31.739202
4.18,16:04:31.939217
4.12,16:04:32.139186
4.12,16:04:32.339187
4.16,16:04:32.539181
4.13,16:04:32.739219
4.11,16:04:32.939301
4.14,16:04:33.139214
4.12,16:04:33.339179
4.14,16:04:33.539334
4.15,16:04:33.739560
4.09,16:04:33.939552
4.12,16:04:34.139172
4.01,16:04:34.339220
4.23,16:04:34.539181
4.09,16:04:34.739162
4.13,16:04:34.939173
4.11,16:04:35.139516
4.28,16:04:35.339161
4.15,16:04:35.539430
4.13,16:04:35.739124
