Measurement,Timestamp
4.94,15:53:46.457176
5.05,15:53:46.457760
5.55,15:53:46.525262
5.87,15:53:46.725293
5.26,15:53:46.925347
4.97,15:53:47.125299
5.52,15:53:47.325264
5.20,15:53:47.525406
5.16,15:53:47.720059
5.87,15:53:47.925793
5.87,15:53:48.136446
5.86,15:53:48.325248
5.55,15:53:48.525305
5.92,15:53:48.736451
5.87,15:53:48.936443
5.95,15:53:49.136807
5.92,15:53:49.336444
5.08,15:53:49.525232
6.02,15:53:49.725245
5.95,15:53:49.925298
5.92,15:53:50.125259
5.90,15:53:50.336421
5.11,15:53:50.525693
5.49,15:53:50.736800
5.91,15:53:50.936446
5.89,15:53:51.125675
5.92,15:53:51.536760
5.57,15:53:51.725240
5.96,15:53:51.936533
5.98,15:53:52.136747
5.91,15:53:52.336377
5.53,15:53:52.536394
5.56,15:53:52.725628
5.92,15:53:52.936825
5.56,15:53:53.136380
5.91,15:53:53.336381
5.83,15:53:53.536378
5.98,15:53:53.736374
5.88,15:53:53.936384
5.52,15:53:54.136700
5.91,15:53:54.336373
5.83,15:53:54.525216
5.96,15:53:54.725272
5.92,15:53:54.925160
5.91,15:53:55.125172
5.82,15:53:55.336342
5.89,15:53:55.536424
5.87,15:53:55.725190
5.88,15:53:55.936412
5.49,15:53:56.136405
5.82,15:53:56.336400
5.84,15:53:56.536394
