Measurement,Timestamp
4.45,16:34:01.795830
4.45,16:34:01.995782
4.51,16:34:02.195796
4.49,16:34:02.395642
4.42,16:34:02.595587
4.42,16:34:02.795493
4.50,16:34:02.995446
4.48,16:34:03.195362
4.48,16:34:03.395615
4.46,16:34:03.595253
4.48,16:34:03.795166
4.45,16:34:03.995083
4.47,16:34:04.195000
4.48,16:34:04.394994
4.49,16:34:04.594873
4.47,16:34:04.794923
4.43,16:34:04.994768
4.45,16:34:05.194737
4.49,16:34:05.394715
4.48,16:34:05.594560
4.48,16:34:05.794502
4.53,16:34:05.994424
4.48,16:34:06.194339
4.46,16:34:06.394330
4.50,16:34:06.594216
4.48,16:34:06.794137
4.44,16:34:06.994121
4.45,16:34:07.194001
4.54,16:34:07.393957
4.49,16:34:07.593876
4.46,16:34:07.793825
4.49,16:34:07.993825
4.42,16:34:08.193693
4.50,16:34:08.393900
4.42,16:34:08.593591
4.52,16:34:08.793483
4.49,16:34:08.993424
4.47,16:34:09.193324
4.47,16:34:09.393358
4.42,16:34:09.593257
