Measurement,Timestamp
6.80,15:53:46.457760
6.77,15:53:46.525262
4.69,15:53:46.525262
4.83,15:53:46.725293
4.67,15:53:46.925347
4.72,15:53:47.125299
4.74,15:53:47.325264
4.76,15:53:47.525406
4.78,15:53:47.925793
4.75,15:53:48.136446
4.83,15:53:48.325248
4.71,15:53:48.525305
4.62,15:53:48.736451
4.73,15:53:48.936443
4.71,15:53:49.136807
4.76,15:53:49.336444
4.70,15:53:49.525232
4.72,15:53:49.725245
4.68,15:53:49.925298
4.78,15:53:50.125259
4.67,15:53:50.336421
4.74,15:53:50.736800
4.78,15:53:50.936446
4.72,15:53:51.325302
4.69,15:53:51.536760
4.69,15:53:51.725240
4.71,15:53:51.936533
4.77,15:53:52.136747
4.81,15:53:52.336377
4.73,15:53:52.536394
4.71,15:53:52.725628
4.70,15:53:52.936825
4.70,15:53:53.136380
4.71,15:53:53.336381
4.74,15:53:53.536378
4.74,15:53:53.736374
4.73,15:53:53.936384
4.71,15:53:54.136700
4.69,15:53:54.336373
4.74,15:53:54.525216
4.66,15:53:54.725272
4.62,15:53:54.925160
4.76,15:53:55.125172
4.71,15:53:55.336342
4.79,15:53:55.536424
4.72,15:53:55.725190
4.74,15:53:55.936412
4.75,15:53:56.136405
4.74,15:53:56.336400
4.76,15:53:56.536394
