Measurement,Timestamp
6.38,16:34:01.795830
6.44,16:34:01.995782
6.46,16:34:02.195796
6.43,16:34:02.395642
6.43,16:34:02.595587
6.38,16:34:02.795493
6.38,16:34:02.995446
6.35,16:34:03.195362
6.34,16:34:03.395615
6.39,16:34:03.595253
6.39,16:34:03.795166
6.45,16:34:03.995083
6.41,16:34:04.195000
6.42,16:34:04.394994
6.37,16:34:04.594873
6.42,16:34:04.794923
6.45,16:34:04.994768
6.42,16:34:05.194737
6.51,16:34:05.394715
6.49,16:34:05.594560
6.49,16:34:05.794502
6.39,16:34:05.994424
6.48,16:34:06.194339
6.44,16:34:06.394330
6.42,16:34:06.594216
6.40,16:34:06.794137
6.40,16:34:06.994121
6.42,16:34:07.194001
6.38,16:34:07.393957
6.41,16:34:07.593876
6.46,16:34:07.793825
6.53,16:34:07.993825
6.44,16:34:08.193693
6.45,16:34:08.393900
6.42,16:34:08.593591
6.49,16:34:08.793483
6.52,16:34:08.993424
6.57,16:34:09.193324
6.39,16:34:09.393358
6.26,16:34:09.593257
