Measurement,Timestamp
5.20,15:52:57.220943
5.18,15:52:57.221661
6.83,15:52:57.337192
6.24,15:52:57.337192
6.32,15:52:57.537212
6.26,15:52:57.737214
6.26,15:52:57.937240
6.16,15:52:58.137198
6.19,15:52:58.337181
6.19,15:52:58.537172
6.23,15:52:58.737168
6.26,15:52:58.937207
6.20,15:52:59.137460
6.30,15:52:59.337201
6.19,15:52:59.537171
6.26,15:52:59.737143
6.22,15:52:59.937182
6.23,15:53:00.137196
6.27,15:53:00.337146
6.33,15:53:00.537139
6.25,15:53:00.737164
6.30,15:53:00.937167
6.28,15:53:01.137190
6.32,15:53:01.337164
6.24,15:53:01.537237
6.24,15:53:01.737572
6.27,15:53:01.937266
6.30,15:53:02.137237
6.24,15:53:02.337102
6.27,15:53:02.537166
6.26,15:53:02.737201
6.33,15:53:02.937138
6.27,15:53:03.137102
6.30,15:53:03.337092
6.26,15:53:03.537113
6.27,15:53:03.737113
6.30,15:53:03.937078
6.25,15:53:04.137473
6.24,15:53:04.337091
6.26,15:53:04.537120
6.26,15:53:04.737079
6.28,15:53:04.937064
6.30,15:53:05.137067
6.34,15:53:05.337153
6.28,15:53:05.537053
6.31,15:53:05.737202
6.26,15:53:05.937129
6.33,15:53:06.137178
6.30,15:53:06.337082
6.30,15:53:06.537075
6.32,15:53:06.737052
6.31,15:53:06.937071
6.29,15:53:07.137394
6.32,15:53:07.337165
