Measurement,Timestamp
4.51,15:52:38.525291
5.44,15:52:38.548398
5.54,15:52:38.548398
7.13,15:52:38.748069
7.32,15:52:38.948607
6.38,15:52:39.148040
5.47,15:52:39.348071
5.49,15:52:39.548117
5.53,15:52:39.745614
5.60,15:52:39.948049
5.53,15:52:40.148049
5.45,15:52:40.348171
5.56,15:52:40.548045
5.51,15:52:40.748071
5.47,15:52:40.948082
5.44,15:52:41.148031
5.42,15:52:41.348022
5.57,15:52:41.548038
5.46,15:52:41.748176
5.96,15:52:41.948048
5.54,15:52:42.147998
5.67,15:52:42.348089
5.49,15:52:42.548002
5.52,15:52:42.748083
5.54,15:52:42.947993
5.56,15:52:43.147988
5.50,15:52:43.348000
5.55,15:52:43.548307
5.54,15:52:43.747975
5.50,15:52:43.947985
5.57,15:52:44.147965
5.45,15:52:44.347962
5.55,15:52:44.548056
5.48,15:52:44.747955
5.48,15:52:44.947949
5.43,15:52:45.147965
5.62,15:52:45.347963
5.57,15:52:45.547938
5.47,15:52:45.747951
5.50,15:52:45.947976
5.43,15:52:46.147939
5.58,15:52:46.347924
5.62,15:52:46.547926
5.57,15:52:46.747946
5.55,15:52:46.947950
5.49,15:52:47.148757
5.50,15:52:47.348110
5.51,15:52:47.547888
5.52,15:52:47.747906
5.53,15:52:47.947895
5.53,15:52:48.147930
5.57,15:52:48.347895
5.58,15:52:48.548203
