Measurement,Timestamp
4.78,15:52:57.220943
4.75,15:52:57.221661
4.98,15:52:57.337192
5.04,15:52:57.537212
5.01,15:52:57.737214
4.96,15:52:57.937240
5.00,15:52:58.137198
4.97,15:52:58.337181
4.98,15:52:58.537172
4.97,15:52:58.737168
4.99,15:52:58.937207
4.96,15:52:59.137460
5.04,15:52:59.337201
4.97,15:52:59.537171
4.95,15:52:59.737143
5.00,15:52:59.937182
5.04,15:53:00.137196
4.95,15:53:00.337146
4.95,15:53:00.537139
5.03,15:53:00.737164
4.97,15:53:00.937167
5.03,15:53:01.137190
5.03,15:53:01.337164
5.05,15:53:01.537237
4.97,15:53:01.737572
5.01,15:53:01.937266
4.97,15:53:02.137237
4.99,15:53:02.337102
4.95,15:53:02.537166
5.06,15:53:02.737201
4.95,15:53:02.937138
4.99,15:53:03.137102
5.05,15:53:03.337092
5.04,15:53:03.537113
5.00,15:53:03.737113
5.00,15:53:03.937078
4.99,15:53:04.137473
4.98,15:53:04.337091
5.04,15:53:04.537120
4.97,15:53:04.737079
4.97,15:53:04.937064
5.06,15:53:05.137067
5.01,15:53:05.337153
5.00,15:53:05.537053
4.97,15:53:05.737202
5.03,15:53:05.937129
4.92,15:53:06.137178
5.01,15:53:06.337082
5.00,15:53:06.537075
4.99,15:53:06.737052
5.02,15:53:06.937071
4.97,15:53:07.137394
4.98,15:53:07.337165
