Measurement,Timestamp
5.52,16:31:10.372618
5.03,16:31:10.373167
3.65,16:31:10.481108
3.70,16:31:10.681053
3.59,16:31:10.880969
3.62,16:31:11.081013
3.64,16:31:11.280977
3.64,16:31:11.480779
3.67,16:31:11.680721
3.69,16:31:11.880725
3.62,16:31:12.080728
3.69,16:31:12.280609
3.70,16:31:12.480490
3.70,16:31:12.680448
3.62,16:31:12.880375
3.65,16:31:13.080756
3.60,16:31:13.280293
3.71,16:31:13.480237
3.65,16:31:13.680166
3.57,16:31:13.880117
3.66,16:31:14.080054
3.60,16:31:14.280019
3.64,16:31:14.479957
3.69,16:31:14.679890
3.62,16:31:14.879825
3.69,16:31:15.079782
3.59,16:31:15.279835
3.59,16:31:15.479669
3.69,16:31:15.679613
3.65,16:31:15.879583
3.72,16:31:16.079497
3.65,16:31:16.279463
3.66,16:31:16.479409
3.64,16:31:16.679338
3.69,16:31:16.879322
3.65,16:31:17.079426
3.70,16:31:17.279198
3.69,16:31:17.479152
3.69,16:31:17.679060
3.67,16:31:17.879104
3.64,16:31:18.079327
3.62,16:31:18.278958
3.59,16:31:18.479053
3.64,16:31:18.678870
3.60,16:31:18.878769
3.64,16:31:19.078826
3.66,16:31:19.278663
3.65,16:31:19.478595
3.69,16:31:19.678648
3.65,16:31:19.878592
3.66,16:31:20.078460
3.67,16:31:20.278416
3.72,16:31:20.478421
