Measurement,Timestamp
4.48,15:48:26.696378
4.48,15:48:26.696706
6.94,15:48:26.743662
6.87,15:48:26.743662
5.36,15:48:27.143657
7.03,15:48:27.343717
6.33,15:48:27.743644
5.88,15:48:27.943783
5.47,15:48:28.143610
5.44,15:48:28.343612
5.49,15:48:28.543643
5.45,15:48:28.743633
5.42,15:48:28.943693
5.50,15:48:29.143616
5.89,15:48:29.343616
5.57,15:48:29.543647
5.43,15:48:29.743608
5.55,15:48:29.943648
6.07,15:48:30.143599
6.25,15:48:30.343616
6.09,15:48:30.543966
6.06,15:48:30.743580
5.90,15:48:30.943588
6.15,15:48:31.143905
5.46,15:48:31.343567
5.36,15:48:31.543590
5.48,15:48:31.743578
5.95,15:48:31.943560
5.91,15:48:32.143567
5.98,15:48:32.343678
5.53,15:48:32.543592
6.29,15:48:32.743540
5.51,15:48:32.943593
5.54,15:48:33.143551
5.54,15:48:33.343530
5.42,15:48:33.543524
5.51,15:48:33.743519
5.39,15:48:33.943561
6.07,15:48:34.143624
5.52,15:48:34.343503
5.60,15:48:34.543525
5.50,15:48:34.743487
5.94,15:48:34.943530
5.97,15:48:35.143502
5.55,15:48:35.343520
5.34,15:48:35.543728
5.49,15:48:35.743508
5.99,15:48:35.943486
5.51,15:48:36.144288
6.04,15:48:36.343466
6.05,15:48:36.543546
6.25,15:48:36.743494
