Measurement,Timestamp
5.50,15:48:46.811515
5.89,15:48:46.941684
5.84,15:48:47.131038
5.90,15:48:47.330866
5.96,15:48:47.542060
5.91,15:48:47.730943
5.91,15:48:47.930853
5.91,15:48:48.130853
5.95,15:48:48.330841
5.93,15:48:48.530882
5.91,15:48:48.730893
5.90,15:48:48.930836
5.88,15:48:49.130815
5.92,15:48:49.331139
5.90,15:48:49.530836
5.93,15:48:49.730820
5.93,15:48:49.930958
5.95,15:48:50.131108
5.90,15:48:50.330786
5.90,15:48:50.530773
5.94,15:48:50.730780
5.94,15:48:50.930819
5.94,15:48:51.130766
5.90,15:48:51.342047
5.82,15:48:51.541625
5.93,15:48:51.730950
5.94,15:48:51.941965
5.85,15:48:52.141596
5.88,15:48:52.341586
5.87,15:48:52.541629
5.87,15:48:52.741602
5.86,15:48:52.941566
5.84,15:48:53.130821
5.90,15:48:53.341985
5.88,15:48:53.541554
5.87,15:48:53.730853
5.95,15:48:53.941927
5.89,15:48:54.130827
5.86,15:48:54.342263
5.94,15:48:54.541599
5.92,15:48:54.741642
5.90,15:48:54.941676
5.85,15:48:55.130993
5.88,15:48:55.331041
5.88,15:48:55.542070
5.87,15:48:55.730809
5.94,15:48:55.930254
5.91,15:48:56.141872
5.91,15:48:56.341491
5.87,15:48:56.541490
5.88,15:48:56.730749
5.94,15:48:56.941908
