Measurement,Timestamp
6.06,16:36:48.191656
3.66,16:36:48.191656
3.62,16:36:48.391553
3.62,16:36:48.588829
3.71,16:36:48.791350
3.70,16:36:48.991473
3.67,16:36:49.191432
3.66,16:36:49.391441
3.63,16:36:49.591484
3.66,16:36:49.791445
3.71,16:36:49.991555
3.68,16:36:50.191496
3.68,16:36:50.391485
3.64,16:36:50.591497
3.58,16:36:50.791670
3.63,16:36:50.991569
3.65,16:36:51.191550
3.72,16:36:51.391582
3.59,16:36:51.591625
3.64,16:36:51.791622
3.65,16:36:51.991635
3.66,16:36:52.191627
3.68,16:36:52.391691
3.72,16:36:52.591827
3.71,16:36:52.791682
3.66,16:36:52.991997
3.72,16:36:53.192024
3.67,16:36:53.391817
3.69,16:36:53.591726
3.72,16:36:53.791773
3.66,16:36:53.991869
3.64,16:36:54.191791
3.72,16:36:54.391864
3.73,16:36:54.591806
3.68,16:36:54.791942
3.78,16:36:54.991824
3.66,16:36:55.191842
3.71,16:36:55.391849
3.64,16:36:55.591894
3.71,16:36:55.791885
3.62,16:36:55.991880
3.66,16:36:56.191905
3.64,16:36:56.391983
3.65,16:36:56.591907
3.64,16:36:56.791924
3.65,16:36:56.991959
3.65,16:36:57.191948
3.65,16:36:57.391979
3.65,16:36:57.592037
3.68,16:36:57.791972
3.72,16:36:57.991989
3.70,16:36:58.192312
