Measurement,Timestamp
7.28,16:36:48.191656
5.87,16:36:48.391553
5.80,16:36:48.588829
5.94,16:36:48.791350
5.83,16:36:48.991473
5.92,16:36:49.191432
5.81,16:36:49.391441
6.18,16:36:49.591484
5.83,16:36:49.791445
5.94,16:36:49.991555
5.84,16:36:50.191496
6.02,16:36:50.391485
5.76,16:36:50.591497
5.85,16:36:50.791670
5.94,16:36:50.991569
6.14,16:36:51.191550
5.83,16:36:51.391582
5.91,16:36:51.591625
5.75,16:36:51.791622
5.83,16:36:51.991635
5.73,16:36:52.191627
6.03,16:36:52.391691
5.91,16:36:52.591827
5.79,16:36:52.791682
5.95,16:36:52.991997
5.89,16:36:53.192024
5.79,16:36:53.391817
5.92,16:36:53.591726
5.83,16:36:53.791773
5.89,16:36:53.991869
6.04,16:36:54.191791
5.88,16:36:54.391864
5.92,16:36:54.591806
5.85,16:36:54.791942
5.78,16:36:54.991824
5.82,16:36:55.191842
5.92,16:36:55.391849
5.84,16:36:55.591894
5.96,16:36:55.791885
5.75,16:36:55.991880
5.69,16:36:56.191905
5.92,16:36:56.391983
5.95,16:36:56.591907
5.92,16:36:56.791924
5.87,16:36:56.991959
6.04,16:36:57.191948
5.84,16:36:57.391979
6.03,16:36:57.592037
5.89,16:36:57.791972
5.97,16:36:57.991989
6.19,16:36:58.192312
