Measurement,Timestamp
3.31,15:58:53.540231
3.25,15:58:53.540865
2.69,15:58:53.731976
2.70,15:58:53.921641
0.00,15:58:54.132325
2.73,15:58:54.321305
2.71,15:58:54.532391
2.70,15:58:54.731989
2.71,15:58:54.921302
2.76,15:58:55.132383
2.68,15:58:55.332057
2.70,15:58:55.531967
2.68,15:58:55.732034
2.72,15:58:55.921289
2.70,15:58:56.321384
2.71,15:58:56.532037
2.66,15:58:56.731921
2.74,15:58:56.932040
2.70,15:58:57.132046
2.68,15:58:57.331995
2.72,15:58:57.521894
2.72,15:58:57.732706
2.68,15:58:57.932504
2.69,15:58:58.121290
2.74,15:58:58.332327
2.70,15:58:58.521282
2.80,15:58:58.732349
2.70,15:58:58.921558
2.72,15:58:59.132336
2.72,15:58:59.331987
2.69,15:58:59.531909
2.69,15:58:59.721217
2.74,15:58:59.932316
2.73,15:59:00.121229
2.71,15:59:00.521204
2.74,15:59:00.732021
2.74,15:59:00.921218
2.70,15:59:01.321292
2.68,15:59:01.531938
2.72,15:59:01.731868
2.72,15:59:01.921232
2.75,15:59:02.132340
2.70,15:59:02.321226
2.74,15:59:02.721238
2.73,15:59:02.932130
2.70,15:59:03.121386
2.80,15:59:03.332428
2.74,15:59:03.521179
2.78,15:59:03.732291
