Measurement,Timestamp
6.44,16:38:31.415480
8.50,16:38:31.586487
7.36,16:38:31.586487
7.31,16:38:31.786007
7.28,16:38:31.985961
7.30,16:38:32.185976
7.31,16:38:32.385944
7.26,16:38:32.585858
7.27,16:38:32.785861
6.91,16:38:32.986105
7.27,16:38:33.186209
6.95,16:38:33.383954
7.04,16:38:33.585766
7.32,16:38:33.785761
7.32,16:38:33.985773
7.30,16:38:34.186070
7.33,16:38:34.385601
7.35,16:38:34.585603
7.31,16:38:34.785598
6.98,16:38:34.985544
7.32,16:38:35.185518
7.33,16:38:35.385509
6.90,16:38:35.585474
7.23,16:38:35.785468
7.26,16:38:35.985491
7.25,16:38:36.185367
7.30,16:38:36.385346
7.25,16:38:36.585317
7.31,16:38:36.785327
7.28,16:38:36.985369
7.29,16:38:37.185236
7.31,16:38:37.385252
7.32,16:38:37.585163
7.02,16:38:37.985323
7.04,16:38:38.185521
7.31,16:38:38.385963
7.31,16:38:38.585075
7.35,16:38:38.785115
7.34,16:38:38.985113
7.33,16:38:39.184986
7.33,16:38:39.384942
7.39,16:38:39.584962
7.33,16:38:39.784875
7.33,16:38:39.984880
7.37,16:38:40.184865
7.02,16:38:40.384882
6.59,16:38:40.584906
7.43,16:38:40.784717
7.31,16:38:40.984691
7.34,16:38:41.184801
7.32,16:38:41.384657
7.34,16:38:41.584680
