Measurement,Timestamp
5.32,16:01:31.541851
2.85,16:01:31.741926
2.26,16:01:31.941828
2.73,16:01:32.141838
2.86,16:01:32.341796
3.09,16:01:32.541779
2.46,16:01:32.741767
3.27,16:01:32.941793
2.86,16:01:33.141766
2.79,16:01:33.341786
2.89,16:01:33.541943
2.84,16:01:33.742097
2.89,16:01:33.941752
2.53,16:01:34.130562
2.30,16:01:34.341814
2.37,16:01:34.541738
2.90,16:01:34.741812
2.89,16:01:34.941827
2.88,16:01:35.141913
2.35,16:01:35.341834
2.42,16:01:35.542699
2.34,16:01:35.741785
3.38,16:01:35.941800
2.88,16:01:36.141792
2.86,16:01:36.342049
2.83,16:01:36.541783
2.82,16:01:36.741778
2.50,16:01:36.941773
2.45,16:01:37.141766
2.55,16:01:37.341765
2.32,16:01:37.541754
2.82,16:01:37.741746
2.94,16:01:37.941740
2.38,16:01:38.141734
2.85,16:01:38.341728
2.86,16:01:38.541723
2.34,16:01:38.741717
2.45,16:01:38.941884
2.45,16:01:39.141825
2.87,16:01:39.342086
3.08,16:01:39.541991
2.82,16:01:39.741835
3.33,16:01:39.941682
2.91,16:01:40.141674
2.89,16:01:40.341669
2.49,16:01:40.541666
2.43,16:01:40.741713
2.32,16:01:40.941652
2.88,16:01:41.141692
2.37,16:01:41.342082
2.49,16:01:41.541692
