Measurement,Timestamp
7.45,16:01:17.180720
7.45,16:01:17.181112
4.12,16:01:17.214702
4.29,16:01:17.414957
4.28,16:01:17.614703
4.24,16:01:17.814702
4.14,16:01:18.014705
4.22,16:01:18.214682
4.20,16:01:18.414693
4.17,16:01:18.614700
4.19,16:01:18.815192
4.21,16:01:19.014679
4.17,16:01:19.214919
4.17,16:01:19.414652
4.22,16:01:19.614655
4.17,16:01:19.814663
4.19,16:01:20.014656
4.19,16:01:20.214696
4.16,16:01:20.414712
4.16,16:01:20.614659
4.22,16:01:20.814646
4.16,16:01:21.014628
4.16,16:01:21.214641
4.14,16:01:21.414633
4.19,16:01:21.614632
4.17,16:01:21.815017
4.21,16:01:22.014635
4.17,16:01:22.214627
4.19,16:01:22.414620
4.21,16:01:22.614608
4.19,16:01:22.814600
4.24,16:01:23.014617
4.19,16:01:23.214646
4.19,16:01:23.414590
4.22,16:01:23.614590
4.19,16:01:23.814640
4.15,16:01:24.014662
4.11,16:01:24.214585
4.18,16:01:24.414837
4.19,16:01:24.614634
4.12,16:01:24.814694
4.16,16:01:25.014572
4.19,16:01:25.214554
4.21,16:01:25.414567
4.22,16:01:25.614571
4.20,16:01:25.814565
4.19,16:01:26.014564
4.17,16:01:26.214556
4.16,16:01:26.414545
4.11,16:01:26.615205
4.12,16:01:26.814839
4.14,16:01:27.014543
4.22,16:01:27.214586
