Measurement,Timestamp
7.78,16:01:17.180720
7.75,16:01:17.181112
7.43,16:01:17.181306
6.89,16:01:17.181502
6.93,16:01:17.181700
7.43,16:01:17.181909
5.45,16:01:17.214702
5.65,16:01:17.414957
6.25,16:01:17.614703
6.25,16:01:17.814702
6.97,16:01:18.014705
6.25,16:01:18.214682
7.04,16:01:18.414693
6.99,16:01:18.614700
6.98,16:01:18.815192
6.99,16:01:19.014679
6.19,16:01:19.214919
6.97,16:01:19.414652
6.20,16:01:19.614655
6.95,16:01:19.814663
6.17,16:01:20.014656
6.19,16:01:20.214696
6.19,16:01:20.414712
6.98,16:01:20.614659
6.98,16:01:20.814646
6.98,16:01:21.014628
6.21,16:01:21.214641
6.95,16:01:21.414633
6.21,16:01:21.614632
6.98,16:01:21.815017
7.01,16:01:22.014635
6.96,16:01:22.214627
5.45,16:01:22.414620
6.24,16:01:22.614608
5.38,16:01:22.814600
6.16,16:01:23.014617
6.94,16:01:23.214646
6.94,16:01:23.414590
5.52,16:01:23.614590
5.52,16:01:23.814640
5.45,16:01:24.014662
6.97,16:01:24.214585
6.98,16:01:24.414837
6.23,16:01:24.614634
6.20,16:01:24.814694
5.45,16:01:25.014572
5.42,16:01:25.214554
5.44,16:01:25.414567
5.53,16:01:25.614571
5.47,16:01:25.814565
5.43,16:01:26.014564
5.51,16:01:26.214556
6.33,16:01:26.414545
5.51,16:01:26.615205
5.52,16:01:26.814839
6.30,16:01:27.014543
6.32,16:01:27.214586
