Measurement,Timestamp
3.26,16:01:31.471236
3.34,16:01:31.541851
3.40,16:01:31.741926
3.38,16:01:31.941828
3.44,16:01:32.141838
3.41,16:01:32.341796
3.46,16:01:32.541779
3.48,16:01:32.741767
3.41,16:01:32.941793
3.42,16:01:33.141766
3.41,16:01:33.341786
3.43,16:01:33.541943
3.41,16:01:33.742097
3.41,16:01:33.941752
3.40,16:01:34.130562
3.39,16:01:34.341814
3.44,16:01:34.541738
3.41,16:01:34.741812
3.40,16:01:34.941827
3.42,16:01:35.141913
3.36,16:01:35.341834
3.47,16:01:35.542699
3.42,16:01:35.741785
3.39,16:01:35.941800
3.41,16:01:36.141792
3.41,16:01:36.342049
3.40,16:01:36.541783
3.42,16:01:36.741778
3.45,16:01:36.941773
3.41,16:01:37.141766
3.51,16:01:37.341765
3.43,16:01:37.541754
3.49,16:01:37.741746
3.47,16:01:37.941740
3.43,16:01:38.141734
3.47,16:01:38.341728
3.39,16:01:38.541723
3.37,16:01:38.741717
3.42,16:01:38.941884
3.39,16:01:39.141825
3.43,16:01:39.342086
3.44,16:01:39.541991
3.40,16:01:39.741835
3.44,16:01:39.941682
3.44,16:01:40.141674
3.48,16:01:40.341669
3.39,16:01:40.541666
3.42,16:01:40.741713
3.41,16:01:40.941652
3.44,16:01:41.141692
3.41,16:01:41.342082
3.46,16:01:41.541692
