Measurement,Timestamp
5.87,15:54:19.476291
5.93,15:54:19.476782
5.90,15:54:19.535991
3.81,15:54:19.535991
3.88,15:54:19.735993
3.86,15:54:19.936027
3.85,15:54:20.135985
3.84,15:54:20.336099
3.83,15:54:20.535974
3.82,15:54:20.736107
3.84,15:54:20.925288
3.87,15:54:21.136757
3.86,15:54:21.336265
3.86,15:54:21.535989
3.87,15:54:21.735998
3.91,15:54:21.935973
3.86,15:54:22.135992
3.85,15:54:22.335971
3.86,15:54:22.535940
3.92,15:54:22.735959
3.83,15:54:22.935922
3.82,15:54:23.135947
3.86,15:54:23.335946
3.86,15:54:23.535954
3.93,15:54:23.735944
3.90,15:54:23.935931
3.85,15:54:24.136262
3.84,15:54:24.335911
3.85,15:54:24.535949
3.83,15:54:24.735914
3.86,15:54:24.935930
3.88,15:54:25.135922
3.90,15:54:25.335940
3.84,15:54:25.535910
3.89,15:54:25.735929
3.86,15:54:25.935917
3.80,15:54:26.135997
3.84,15:54:26.336095
3.89,15:54:26.536273
3.83,15:54:26.736212
3.86,15:54:26.935979
3.86,15:54:27.135907
3.85,15:54:27.335916
3.86,15:54:27.535867
3.87,15:54:27.735876
3.81,15:54:27.935882
3.86,15:54:28.135892
3.91,15:54:28.335888
3.87,15:54:28.535874
3.85,15:54:28.735869
3.86,15:54:28.935875
3.84,15:54:29.136159
3.88,15:54:29.335866
3.84,15:54:29.535841
