Measurement,Timestamp
5.06,16:34:20.683166
5.60,16:34:20.789526
5.16,16:34:20.989443
5.15,16:34:21.189385
5.08,16:34:21.389302
5.12,16:34:21.589235
5.12,16:34:21.789229
5.12,16:34:21.989288
5.13,16:34:22.189256
5.10,16:34:22.389026
5.16,16:34:22.588942
5.18,16:34:22.788866
5.06,16:34:22.988864
5.12,16:34:23.188825
5.11,16:34:23.388964
5.15,16:34:23.588613
5.05,16:34:23.788724
5.12,16:34:23.988437
5.13,16:34:24.188402
5.03,16:34:24.388356
5.16,16:34:24.588294
5.16,16:34:24.788193
5.07,16:34:24.988129
5.13,16:34:25.188181
5.12,16:34:25.388185
5.25,16:34:25.587964
5.14,16:34:25.788055
5.12,16:34:25.988597
5.15,16:34:26.187769
5.11,16:34:26.387667
5.16,16:34:26.587614
5.15,16:34:26.787534
5.12,16:34:26.987493
5.16,16:34:27.187417
5.09,16:34:27.387339
5.17,16:34:27.587300
5.14,16:34:27.787201
5.10,16:34:27.987221
5.12,16:34:28.187100
5.15,16:34:28.387409
5.09,16:34:28.586983
5.12,16:34:28.786915
5.12,16:34:28.986838
5.17,16:34:29.184527
5.11,16:34:29.386712
5.16,16:34:29.586659
5.10,16:34:29.786579
5.02,16:34:29.986616
5.20,16:34:30.186651
5.10,16:34:30.386401
5.10,16:34:30.586335
5.13,16:34:30.786284
