Measurement,Timestamp
2.26,15:54:05.706943
2.21,15:54:05.707230
2.28,15:54:05.707525
3.13,15:54:05.713533
2.41,15:54:05.713533
2.49,15:54:05.913546
2.44,15:54:06.113557
2.39,15:54:06.313501
2.42,15:54:06.513476
2.42,15:54:06.713573
2.40,15:54:06.913539
2.36,15:54:07.113522
2.38,15:54:07.313591
2.48,15:54:07.513457
2.45,15:54:07.713476
2.41,15:54:07.913528
2.42,15:54:08.113473
2.36,15:54:08.313451
2.39,15:54:08.513756
2.47,15:54:08.713430
2.50,15:54:08.913565
2.40,15:54:09.113429
2.53,15:54:09.313428
2.40,15:54:09.513425
2.47,15:54:09.713437
2.45,15:54:09.913538
2.47,15:54:10.113410
2.41,15:54:10.313394
2.40,15:54:10.513416
2.42,15:54:10.713399
2.40,15:54:10.913447
2.43,15:54:11.113618
2.46,15:54:11.313386
2.45,15:54:11.513388
2.39,15:54:11.713393
2.40,15:54:11.913396
2.44,15:54:12.113384
2.46,15:54:12.313375
2.41,15:54:12.513375
2.39,15:54:12.713394
2.47,15:54:12.913431
2.45,15:54:13.113356
2.40,15:54:13.313391
2.36,15:54:13.513666
2.34,15:54:13.713351
2.41,15:54:13.913363
2.41,15:54:14.113381
2.37,15:54:14.313335
2.39,15:54:14.513346
2.42,15:54:14.713312
2.45,15:54:14.913337
2.45,15:54:15.113303
2.37,15:54:15.313339
2.44,15:54:15.513318
2.38,15:54:15.713306
