Measurement,Timestamp
3.39,15:54:05.707230
3.40,15:54:05.707525
3.43,15:54:05.713533
3.12,15:54:05.913546
3.10,15:54:06.113557
3.15,15:54:06.313501
3.10,15:54:06.513476
3.10,15:54:06.713573
3.18,15:54:06.913539
3.14,15:54:07.113522
4.02,15:54:07.313591
3.81,15:54:07.513457
3.85,15:54:07.713476
3.81,15:54:07.913528
3.10,15:54:08.113473
3.18,15:54:08.313451
3.17,15:54:08.513756
3.22,15:54:08.713430
3.18,15:54:08.913565
3.18,15:54:09.113429
3.11,15:54:09.313428
3.09,15:54:09.513425
3.22,15:54:09.713437
3.26,15:54:09.913538
3.16,15:54:10.113410
3.11,15:54:10.313394
3.20,15:54:10.513416
3.20,15:54:10.713399
3.27,15:54:10.913447
3.16,15:54:11.113618
3.18,15:54:11.313386
3.29,15:54:11.513388
3.11,15:54:11.713393
3.12,15:54:11.913396
3.17,15:54:12.113384
3.22,15:54:12.313375
3.20,15:54:12.513375
3.46,15:54:12.713394
3.19,15:54:12.913431
3.12,15:54:13.113356
3.18,15:54:13.313391
3.18,15:54:13.513666
3.15,15:54:13.713351
3.12,15:54:13.913363
3.10,15:54:14.113381
3.17,15:54:14.313335
3.19,15:54:14.513346
3.22,15:54:14.713312
3.13,15:54:14.913337
3.23,15:54:15.113303
3.22,15:54:15.313339
3.17,15:54:15.513318
3.28,15:54:15.713306
