Measurement,Timestamp
6.95,16:34:20.683166
5.56,16:34:20.789526
5.59,16:34:20.989443
5.59,16:34:21.189385
5.57,16:34:21.389302
5.70,16:34:21.589235
5.70,16:34:21.789229
5.49,16:34:21.989288
5.66,16:34:22.189256
5.68,16:34:22.389026
5.59,16:34:22.588942
5.60,16:34:22.788866
5.63,16:34:22.988864
5.70,16:34:23.188825
5.71,16:34:23.388964
5.61,16:34:23.588613
5.66,16:34:23.788724
5.56,16:34:23.988437
5.59,16:34:24.188402
5.59,16:34:24.388356
5.60,16:34:24.588294
5.59,16:34:24.788193
5.60,16:34:24.988129
5.65,16:34:25.188181
5.57,16:34:25.388185
5.61,16:34:25.587964
5.69,16:34:25.788055
5.60,16:34:25.988597
5.64,16:34:26.187769
5.61,16:34:26.387667
5.59,16:34:26.587614
5.59,16:34:26.787534
5.59,16:34:26.987493
5.71,16:34:27.187417
5.59,16:34:27.387339
5.58,16:34:27.587300
5.57,16:34:27.787201
5.55,16:34:27.987221
5.55,16:34:28.187100
5.63,16:34:28.387409
5.62,16:34:28.586983
5.57,16:34:28.786915
5.56,16:34:28.986838
5.65,16:34:29.184527
5.59,16:34:29.386712
5.68,16:34:29.586659
5.53,16:34:29.786579
5.56,16:34:29.986616
5.66,16:34:30.186651
5.55,16:34:30.386401
5.58,16:34:30.586335
5.64,16:34:30.786284
