Measurement,Timestamp
4.46,16:34:20.683166
5.34,16:34:20.789526
3.77,16:34:20.789526
3.81,16:34:20.989443
3.79,16:34:21.189385
3.75,16:34:21.389302
3.82,16:34:21.589235
3.74,16:34:21.789229
3.72,16:34:21.989288
3.70,16:34:22.189256
3.77,16:34:22.389026
3.73,16:34:22.588942
3.79,16:34:22.788866
3.80,16:34:22.988864
3.80,16:34:23.188825
3.78,16:34:23.388964
3.75,16:34:23.588613
3.77,16:34:23.788724
3.78,16:34:23.988437
3.78,16:34:24.188402
3.81,16:34:24.388356
3.79,16:34:24.588294
3.75,16:34:24.788193
3.80,16:34:24.988129
3.72,16:34:25.188181
3.74,16:34:25.388185
3.78,16:34:25.587964
3.78,16:34:25.788055
3.72,16:34:25.988597
3.81,16:34:26.187769
3.84,16:34:26.387667
3.79,16:34:26.587614
3.84,16:34:26.787534
3.75,16:34:26.987493
3.74,16:34:27.187417
3.79,16:34:27.387339
3.79,16:34:27.587300
3.80,16:34:27.787201
3.82,16:34:27.987221
3.79,16:34:28.187100
3.79,16:34:28.387409
3.79,16:34:28.586983
3.79,16:34:28.786915
3.79,16:34:28.986838
3.75,16:34:29.386712
3.72,16:34:29.586659
3.75,16:34:29.786579
3.78,16:34:29.986616
3.78,16:34:30.186651
3.72,16:34:30.386401
3.79,16:34:30.586335
3.78,16:34:30.786284
