Measurement,Timestamp
2.02,16:30:19.985719
2.10,16:30:20.100006
1.29,16:30:20.100006
1.23,16:30:20.299899
1.23,16:30:20.499795
1.29,16:30:20.699667
1.21,16:30:20.899577
1.16,16:30:21.099485
1.26,16:30:21.299362
1.29,16:30:21.499252
1.20,16:30:21.699149
1.13,16:30:21.899221
1.25,16:30:22.099133
1.15,16:30:22.299015
1.26,16:30:22.498719
1.16,16:30:22.698638
1.16,16:30:22.898534
1.15,16:30:23.098781
1.19,16:30:23.298332
1.14,16:30:23.498255
1.24,16:30:23.698154
1.23,16:30:23.898126
1.24,16:30:24.097977
1.20,16:30:24.297891
1.24,16:30:24.497848
1.16,16:30:24.697677
1.19,16:30:24.897517
1.20,16:30:25.097422
1.13,16:30:25.297326
1.23,16:30:25.497310
1.19,16:30:25.697141
1.19,16:30:25.897103
1.20,16:30:26.097114
1.19,16:30:26.296920
1.24,16:30:26.496797
1.26,16:30:26.696794
1.23,16:30:26.896737
1.26,16:30:27.096637
1.16,16:30:27.296566
1.21,16:30:27.496393
1.23,16:30:27.696199
1.20,16:30:27.896088
1.25,16:30:28.096306
1.22,16:30:28.295897
1.23,16:30:28.495818
1.26,16:30:28.695745
1.21,16:30:28.895639
1.24,16:30:29.095519
1.22,16:30:29.295426
1.18,16:30:29.495367
1.15,16:30:29.695263
1.12,16:30:29.895171
1.21,16:30:30.095384
