Measurement,Timestamp
7.13,15:46:58.967648
7.14,15:46:58.968117
7.38,15:46:59.234656
7.39,15:46:59.434780
6.81,15:46:59.634655
7.37,15:47:00.035333
7.39,15:47:00.234662
7.40,15:47:00.434658
7.43,15:47:00.634644
8.22,15:47:00.834627
7.40,15:47:01.034632
7.39,15:47:01.235165
7.41,15:47:01.434941
7.40,15:47:01.634938
7.43,15:47:01.834636
7.39,15:47:02.034633
7.36,15:47:02.234674
7.38,15:47:02.434622
7.31,15:47:02.634640
7.38,15:47:02.834617
7.40,15:47:03.434966
7.36,15:47:03.634599
7.36,15:47:03.834566
7.38,15:47:04.034584
7.30,15:47:04.234616
7.39,15:47:04.434619
7.33,15:47:04.834930
7.41,15:47:05.034862
7.35,15:47:05.234579
7.37,15:47:05.434540
7.32,15:47:05.634552
7.36,15:47:05.834882
7.40,15:47:06.034521
7.38,15:47:06.234533
7.31,15:47:06.434704
7.35,15:47:06.634698
7.28,15:47:06.834838
7.37,15:47:07.034524
7.35,15:47:07.234620
7.37,15:47:07.434535
6.78,15:47:07.634532
6.89,15:47:07.835242
7.44,15:47:08.034478
7.28,15:47:08.634855
7.41,15:47:09.034862
