Measurement,Timestamp
5.89,15:46:58.967648
5.95,15:46:58.968117
5.65,15:46:59.034655
5.64,15:46:59.234656
5.57,15:46:59.434780
5.67,15:46:59.634655
5.66,15:46:59.823901
5.69,15:47:00.035333
5.69,15:47:00.234662
5.66,15:47:00.434658
5.70,15:47:00.634644
5.60,15:47:00.834627
5.63,15:47:01.034632
5.64,15:47:01.235165
5.60,15:47:01.434941
5.68,15:47:01.634938
5.58,15:47:01.834636
5.63,15:47:02.034633
5.63,15:47:02.234674
5.64,15:47:02.434622
5.68,15:47:02.634640
5.64,15:47:02.834617
5.62,15:47:03.023869
5.78,15:47:03.223742
5.63,15:47:03.434966
5.65,15:47:03.634599
5.65,15:47:03.834566
5.59,15:47:04.034584
5.56,15:47:04.234616
5.65,15:47:04.434619
5.57,15:47:04.623846
5.76,15:47:04.834930
5.65,15:47:05.034862
5.64,15:47:05.234579
5.64,15:47:05.434540
5.59,15:47:05.634552
5.62,15:47:05.834882
5.61,15:47:06.034521
5.60,15:47:06.234533
5.59,15:47:06.434704
5.73,15:47:06.634698
5.66,15:47:06.834838
5.65,15:47:07.034524
5.70,15:47:07.234620
5.64,15:47:07.434535
5.64,15:47:07.634532
5.73,15:47:07.835242
5.55,15:47:08.034478
5.60,15:47:08.223762
5.59,15:47:08.423674
5.66,15:47:08.634855
5.61,15:47:08.823744
5.65,15:47:09.034862
