Measurement,Timestamp
6.41,16:03:21.125115
6.40,16:03:21.125372
6.38,16:03:21.125627
5.81,16:03:21.239492
5.05,16:03:21.239492
4.91,16:03:21.439465
5.91,16:03:21.639773
5.01,16:03:21.839450
5.16,16:03:22.039470
5.12,16:03:22.239456
5.00,16:03:22.439449
5.05,16:03:22.639445
4.96,16:03:22.839436
4.96,16:03:23.039445
5.10,16:03:23.239429
5.03,16:03:23.439443
5.01,16:03:23.639489
5.09,16:03:23.839531
5.04,16:03:24.039453
5.06,16:03:24.239531
5.06,16:03:24.439413
5.03,16:03:24.639454
5.05,16:03:24.839406
5.05,16:03:25.039406
5.05,16:03:25.239404
5.02,16:03:25.439477
5.08,16:03:25.639424
5.04,16:03:25.839388
5.80,16:03:26.039444
5.82,16:03:26.239375
5.12,16:03:26.439368
5.02,16:03:26.639690
4.94,16:03:26.839367
5.07,16:03:27.039386
4.96,16:03:27.239383
5.74,16:03:27.439349
5.14,16:03:27.639367
5.10,16:03:27.839367
4.97,16:03:28.039381
4.97,16:03:28.239352
4.97,16:03:28.439371
5.02,16:03:28.639349
5.06,16:03:28.839333
4.96,16:03:29.039348
5.11,16:03:29.239465
5.03,16:03:29.439356
5.11,16:03:29.639322
5.84,16:03:29.839329
5.08,16:03:30.039311
5.11,16:03:30.239376
5.07,16:03:30.439324
5.05,16:03:30.639304
5.02,16:03:30.839286
4.97,16:03:31.039298
5.07,16:03:31.239289
