Measurement,Timestamp
4.14,16:03:35.768067
3.37,16:03:35.768647
3.42,16:03:35.937908
3.54,16:03:35.937908
3.79,16:03:36.140043
3.68,16:03:36.340012
3.83,16:03:36.540027
3.82,16:03:36.740046
3.48,16:03:36.940026
3.60,16:03:37.137872
3.65,16:03:37.339986
3.76,16:03:37.537886
3.52,16:03:37.740024
3.62,16:03:37.937867
3.81,16:03:38.137872
3.88,16:03:38.339999
3.78,16:03:38.537851
3.90,16:03:38.739979
3.77,16:03:38.939998
3.81,16:03:39.137838
3.78,16:03:39.340019
3.62,16:03:39.537848
3.79,16:03:39.738752
3.79,16:03:39.938294
3.79,16:03:40.140758
3.86,16:03:40.340287
3.71,16:03:40.537816
3.81,16:03:40.737906
3.63,16:03:40.937820
3.79,16:03:41.137810
3.81,16:03:41.337806
3.66,16:03:41.537824
3.58,16:03:41.737799
3.85,16:03:41.939981
3.83,16:03:42.139986
3.65,16:03:42.339957
3.63,16:03:42.537837
3.85,16:03:42.739969
3.79,16:03:42.939970
3.81,16:03:43.139941
3.69,16:03:43.337882
3.71,16:03:43.537765
3.78,16:03:43.739927
3.75,16:03:43.939911
3.81,16:03:44.139925
3.80,16:03:44.339899
3.69,16:03:44.539923
3.56,16:03:44.737766
3.45,16:03:44.937874
3.76,16:03:45.138093
3.82,16:03:45.340564
3.83,16:03:45.539891
3.75,16:03:45.737967
3.73,16:03:45.939966
