Measurement,Timestamp
6.86,16:39:19.574316
7.89,16:39:21.378457
7.49,16:39:21.578421
7.57,16:39:21.778408
7.45,16:39:21.978379
7.52,16:39:22.178322
7.56,16:39:22.378293
7.39,16:39:22.578271
7.44,16:39:22.778277
7.68,16:39:22.978208
7.59,16:39:23.178200
8.08,16:39:23.378137
7.90,16:39:23.578094
8.31,16:39:23.778472
7.33,16:39:23.978088
7.80,16:39:24.178045
8.28,16:39:24.378207
7.88,16:39:24.578075
7.99,16:39:24.777910
7.88,16:39:24.977856
7.85,16:39:25.177867
7.73,16:39:25.377813
7.86,16:39:25.577824
7.92,16:39:25.777744
8.32,16:39:25.978052
7.89,16:39:26.177668
7.77,16:39:26.378017
7.88,16:39:26.577620
8.35,16:39:26.777561
7.84,16:39:26.977526
7.17,16:39:27.177537
7.43,16:39:27.377479
7.53,16:39:27.577470
7.64,16:39:27.777438
7.97,16:39:27.977396
7.86,16:39:28.177350
8.03,16:39:28.377300
7.46,16:39:28.577273
7.36,16:39:28.777571
7.40,16:39:28.977217
7.48,16:39:29.177228
7.40,16:39:29.377383
7.38,16:39:29.577233
