Measurement,Timestamp
2.10,16:03:35.768067
2.07,16:03:35.768647
1.91,16:03:35.937908
1.82,16:03:36.140043
1.75,16:03:36.340012
1.70,16:03:36.540027
1.84,16:03:36.740046
1.81,16:03:36.940026
1.83,16:03:37.137872
1.80,16:03:37.339986
1.89,16:03:37.537886
1.79,16:03:37.740024
1.82,16:03:37.937867
1.81,16:03:38.137872
1.75,16:03:38.339999
1.83,16:03:38.537851
1.82,16:03:38.739979
1.80,16:03:38.939998
1.78,16:03:39.137838
1.84,16:03:39.340019
1.79,16:03:39.537848
1.79,16:03:39.738752
1.83,16:03:39.938294
1.74,16:03:40.140758
1.84,16:03:40.340287
1.76,16:03:40.537816
1.74,16:03:40.737906
1.77,16:03:40.937820
1.74,16:03:41.137810
1.80,16:03:41.337806
1.82,16:03:41.537824
1.76,16:03:41.737799
1.78,16:03:41.939981
1.84,16:03:42.139986
1.77,16:03:42.339957
1.77,16:03:42.537837
1.78,16:03:42.739969
1.82,16:03:42.939970
1.79,16:03:43.139941
1.81,16:03:43.337882
1.76,16:03:43.537765
1.77,16:03:43.739927
1.89,16:03:43.939911
1.87,16:03:44.139925
1.81,16:03:44.339899
1.81,16:03:44.539923
1.81,16:03:44.737766
1.78,16:03:44.937874
1.76,16:03:45.138093
1.76,16:03:45.340564
1.85,16:03:45.539891
1.81,16:03:45.737967
1.78,16:03:45.939966
