Measurement,Timestamp
7.19,16:39:19.574316
7.06,16:39:21.378457
7.54,16:39:21.578421
7.28,16:39:21.778408
7.33,16:39:21.978379
7.65,16:39:22.178322
7.72,16:39:22.378293
7.27,16:39:22.578271
7.58,16:39:22.778277
7.74,16:39:22.978208
7.15,16:39:23.178200
7.23,16:39:23.378137
7.24,16:39:23.578094
7.24,16:39:23.778472
7.20,16:39:23.978088
7.23,16:39:24.178045
7.21,16:39:24.378207
7.19,16:39:24.578075
7.21,16:39:24.777910
7.83,16:39:24.977856
7.25,16:39:25.177867
7.22,16:39:25.377813
7.78,16:39:25.577824
7.69,16:39:25.777744
7.14,16:39:25.978052
7.26,16:39:26.177668
8.33,16:39:26.378017
7.20,16:39:26.577620
7.18,16:39:26.777561
7.19,16:39:26.977526
7.59,16:39:27.177537
7.24,16:39:27.377479
7.67,16:39:27.577470
7.15,16:39:27.777438
7.21,16:39:27.977396
7.27,16:39:28.177350
7.63,16:39:28.377300
7.27,16:39:28.577273
7.73,16:39:28.777571
7.59,16:39:28.977217
7.31,16:39:29.177228
7.29,16:39:29.377383
7.30,16:39:29.577233
