Measurement,Timestamp
4.98,15:56:06.323147
5.40,15:56:06.334776
4.77,15:56:06.534865
4.80,15:56:06.734529
4.75,15:56:06.934522
4.83,15:56:07.134517
4.72,15:56:07.334557
4.73,15:56:07.534505
4.73,15:56:07.734530
4.74,15:56:07.934497
4.74,15:56:08.134488
4.83,15:56:08.334482
4.72,15:56:08.534476
4.77,15:56:08.734469
4.81,15:56:08.934463
4.80,15:56:09.134456
4.75,15:56:09.334453
4.81,15:56:09.534448
4.79,15:56:09.734440
4.80,15:56:09.934758
4.74,15:56:10.134427
4.83,15:56:10.334569
4.76,15:56:10.534424
4.75,15:56:10.735228
4.79,15:56:10.923661
4.79,15:56:11.134760
4.83,15:56:11.334513
4.76,15:56:11.535105
4.90,15:56:11.734380
4.77,15:56:11.934481
4.76,15:56:12.134374
4.72,15:56:12.334402
4.68,15:56:12.534396
5.08,15:56:12.734507
4.97,15:56:12.934385
4.69,15:56:13.134398
4.62,15:56:13.334365
4.74,15:56:13.534389
4.68,15:56:13.734419
5.12,15:56:13.934464
4.74,15:56:14.134368
4.65,15:56:14.334367
4.77,15:56:14.534356
4.69,15:56:14.734374
4.66,15:56:14.934345
4.80,15:56:15.134338
4.69,15:56:15.334356
4.72,15:56:15.534452
4.69,15:56:15.734357
4.69,15:56:15.934347
5.18,15:56:16.134433
4.72,15:56:16.334344
