Measurement,Timestamp
4.86,15:56:06.334776
5.59,15:56:06.534865
5.10,15:56:06.734529
5.04,15:56:06.934522
5.57,15:56:07.134517
5.12,15:56:07.334557
5.49,15:56:07.534505
5.54,15:56:07.734530
5.12,15:56:07.934497
5.53,15:56:08.134488
5.07,15:56:08.334482
5.09,15:56:08.534476
5.12,15:56:08.734469
5.12,15:56:08.934463
5.57,15:56:09.134456
5.04,15:56:09.334453
5.13,15:56:09.534448
5.60,15:56:09.734440
5.11,15:56:09.934758
5.01,15:56:10.134427
5.11,15:56:10.334569
5.12,15:56:10.534424
5.58,15:56:10.735228
5.07,15:56:10.923661
5.09,15:56:11.134760
5.06,15:56:11.334513
5.08,15:56:11.535105
5.58,15:56:11.734380
5.06,15:56:11.934481
5.11,15:56:12.134374
5.07,15:56:12.334402
5.08,15:56:12.534396
5.51,15:56:12.734507
5.07,15:56:12.934385
5.07,15:56:13.134398
5.12,15:56:13.334365
5.06,15:56:13.534389
5.12,15:56:13.734419
5.08,15:56:13.934464
5.11,15:56:14.134368
5.07,15:56:14.334367
5.58,15:56:14.534356
5.61,15:56:14.734374
5.60,15:56:14.934345
5.11,15:56:15.134338
5.59,15:56:15.334356
5.57,15:56:15.534452
5.08,15:56:15.734357
5.11,15:56:15.934347
5.12,15:56:16.134433
5.16,15:56:16.334344
