Measurement,Timestamp
7.39,15:47:30.834165
7.12,15:47:31.034119
7.11,15:47:31.235656
6.94,15:47:31.434081
7.00,15:47:31.634085
6.91,15:47:31.834096
7.04,15:47:32.034108
7.04,15:47:32.234084
7.01,15:47:32.434071
7.01,15:47:32.634072
7.05,15:47:32.834042
6.85,15:47:33.034085
6.82,15:47:33.233029
7.00,15:47:33.434381
7.04,15:47:33.634249
6.91,15:47:33.822908
7.10,15:47:34.034390
6.90,15:47:34.234065
7.12,15:47:34.434011
6.94,15:47:34.634036
7.05,15:47:34.833999
6.98,15:47:35.034323
6.85,15:47:35.234029
6.91,15:47:35.433985
6.95,15:47:35.633978
6.93,15:47:35.833998
7.07,15:47:36.033983
6.98,15:47:36.234009
7.05,15:47:36.434004
6.99,15:47:36.633999
7.06,15:47:36.834078
7.11,15:47:37.034023
7.07,15:47:37.234031
6.89,15:47:37.433969
6.96,15:47:37.633962
6.99,15:47:37.834020
7.06,15:47:38.034002
7.17,15:47:38.234532
6.95,15:47:38.434025
7.02,15:47:38.634273
7.09,15:47:38.833966
7.00,15:47:39.033927
7.03,15:47:39.233943
6.91,15:47:39.433942
6.91,15:47:39.633918
6.91,15:47:39.833973
6.95,15:47:40.034234
7.02,15:47:40.233946
6.95,15:47:40.433923
6.82,15:47:40.633905
7.22,15:47:40.833930
