Measurement,Timestamp
5.72,15:47:30.752853
5.39,15:47:30.834165
5.44,15:47:31.034119
6.25,15:47:31.235656
5.53,15:47:31.434081
5.46,15:47:31.634085
5.43,15:47:31.834096
5.45,15:47:32.034108
5.47,15:47:32.234084
5.49,15:47:32.434071
5.49,15:47:32.634072
5.52,15:47:32.834042
5.53,15:47:33.034085
6.22,15:47:33.233029
5.56,15:47:33.434381
6.26,15:47:33.634249
5.54,15:47:34.034390
5.36,15:47:34.234065
5.50,15:47:34.434011
5.44,15:47:34.634036
5.50,15:47:34.833999
5.44,15:47:35.034323
5.51,15:47:35.234029
5.44,15:47:35.433985
5.46,15:47:35.633978
5.41,15:47:35.833998
5.58,15:47:36.033983
5.43,15:47:36.234009
5.44,15:47:36.434004
5.45,15:47:36.633999
5.45,15:47:36.834078
5.47,15:47:37.034023
5.54,15:47:37.234031
5.54,15:47:37.433969
5.46,15:47:37.633962
5.42,15:47:37.834020
5.49,15:47:38.034002
5.46,15:47:38.234532
5.54,15:47:38.434025
5.49,15:47:38.634273
5.41,15:47:38.833966
5.55,15:47:39.033927
5.42,15:47:39.233943
5.40,15:47:39.433942
5.42,15:47:39.633918
5.45,15:47:39.833973
5.53,15:47:40.034234
5.49,15:47:40.233946
5.55,15:47:40.433923
5.47,15:47:40.633905
5.49,15:47:40.833930
