Measurement,Timestamp
6.84,15:47:30.834165
5.79,15:47:30.834165
5.69,15:47:31.034119
5.78,15:47:31.235656
5.78,15:47:31.434081
5.80,15:47:31.634085
5.74,15:47:31.834096
5.72,15:47:32.034108
5.71,15:47:32.234084
5.70,15:47:32.434071
5.78,15:47:32.634072
5.57,15:47:32.834042
5.67,15:47:33.034085
5.80,15:47:33.233029
5.72,15:47:33.434381
5.77,15:47:33.634249
5.71,15:47:33.822908
5.72,15:47:34.034390
5.67,15:47:34.234065
5.65,15:47:34.434011
5.72,15:47:34.634036
5.58,15:47:34.833999
5.84,15:47:35.034323
5.73,15:47:35.234029
5.76,15:47:35.433985
5.76,15:47:35.633978
5.78,15:47:35.833998
5.65,15:47:36.033983
5.68,15:47:36.234009
5.75,15:47:36.434004
5.61,15:47:36.633999
5.76,15:47:36.834078
5.79,15:47:37.034023
5.70,15:47:37.234031
5.74,15:47:37.433969
5.79,15:47:37.633962
5.58,15:47:37.834020
5.79,15:47:38.034002
5.70,15:47:38.234532
5.62,15:47:38.434025
5.60,15:47:38.634273
5.63,15:47:38.833966
5.74,15:47:39.033927
5.72,15:47:39.233943
5.89,15:47:39.433942
5.78,15:47:39.633918
5.79,15:47:39.833973
5.86,15:47:40.034234
5.77,15:47:40.233946
5.86,15:47:40.433923
5.75,15:47:40.633905
5.82,15:47:40.833930
