Measurement,Timestamp
4.76,16:26:32.398532
4.28,16:26:32.399188
3.98,16:26:32.567022
4.44,16:26:32.766725
3.83,16:26:32.966870
3.77,16:26:33.166759
4.34,16:26:33.366815
3.98,16:26:33.566824
4.45,16:26:33.766937
3.94,16:26:33.966851
3.95,16:26:34.166894
4.42,16:26:34.364382
4.90,16:26:34.566910
4.80,16:26:34.766945
4.44,16:26:34.966942
5.14,16:26:35.167160
4.71,16:26:35.366972
3.95,16:26:35.567093
3.93,16:26:35.767031
3.92,16:26:35.967126
3.92,16:26:36.167065
4.45,16:26:36.367074
3.98,16:26:36.567177
3.93,16:26:36.767196
3.98,16:26:36.967213
4.80,16:26:37.167230
3.98,16:26:37.367247
4.27,16:26:37.568507
4.77,16:26:37.767284
4.31,16:26:37.967300
4.00,16:26:38.167316
3.93,16:26:38.367334
3.91,16:26:38.567349
4.01,16:26:38.767384
4.04,16:26:38.967383
4.38,16:26:39.167402
3.95,16:26:39.367417
4.51,16:26:39.567434
3.89,16:26:39.767461
4.01,16:26:39.967508
3.93,16:26:40.167747
3.99,16:26:40.367503
3.92,16:26:40.567521
3.96,16:26:40.767564
4.48,16:26:40.967556
4.49,16:26:41.167571
4.42,16:26:41.367588
3.89,16:26:41.567607
3.96,16:26:41.767622
4.32,16:26:41.967679
3.95,16:26:42.167656
3.94,16:26:42.367713
3.91,16:26:42.568022
